,open,high,low,close,volume,ticker
2021-04-13 14:56:00,141.0,141.17999267578125,140.60000610351562,141.17799377441406,15261,GME
2021-04-13 14:57:00,141.1116943359375,141.41050720214844,140.85009765625,141.41050720214844,8326,GME
2021-04-13 14:58:00,141.17849731445312,141.43710327148438,141.0,141.00010681152344,7324,GME
2021-04-13 14:59:00,141.00999450683594,141.27999877929688,141.00999450683594,141.05059814453125,10674,GME
2021-04-13 15:00:00,141.14500427246094,141.22500610351562,141.0,141.0,8592,GME
2021-04-13 15:01:00,141.00999450683594,141.3813018798828,141.0050048828125,141.2949981689453,10620,GME
2021-04-13 15:02:00,141.3000030517578,143.8563995361328,141.3000030517578,143.8563995361328,70194,GME
2021-04-13 15:03:00,143.5,143.8000030517578,142.5,143.02999877929688,30821,GME
2021-04-13 15:04:00,143.2126007080078,143.2126007080078,141.87229919433594,142.08140563964844,35859,GME
2021-04-13 15:05:00,142.0,142.39430236816406,141.21539306640625,141.21539306640625,16862,GME
2021-04-13 15:06:00,141.2344970703125,142.5751953125,141.2344970703125,142.54580688476562,13140,GME
2021-04-13 15:07:00,142.40989685058594,142.49940490722656,142.16000366210938,142.1699981689453,9161,GME
2021-04-13 15:08:00,142.0500946044922,142.3000030517578,141.6614990234375,141.69000244140625,18776,GME
2021-04-13 15:09:00,141.92630004882812,142.72999572753906,141.76199340820312,142.54550170898438,11341,GME
2021-04-13 15:10:00,142.60000610351562,142.65899658203125,142.35000610351562,142.50999450683594,7087,GME
2021-04-13 15:11:00,142.4980010986328,142.57000732421875,142.18499755859375,142.46499633789062,5484,GME
2021-04-13 15:12:00,142.58999633789062,142.63189697265625,142.42599487304688,142.61000061035156,5443,GME
2021-04-13 15:13:00,142.6199951171875,143.26939392089844,142.48049926757812,142.58120727539062,31148,GME
2021-04-13 15:14:00,142.64999389648438,142.97999572753906,141.4199981689453,141.4199981689453,25502,GME
2021-04-13 15:15:00,141.41090393066406,141.75,141.22000122070312,141.74000549316406,14533,GME
2021-04-13 15:16:00,141.75999450683594,141.82119750976562,141.54299926757812,141.56539916992188,5201,GME
2021-04-13 15:17:00,141.52999877929688,141.52999877929688,141.1199951171875,141.41000366210938,7730,GME
2021-04-13 15:18:00,141.4763946533203,141.4763946533203,141.1199951171875,141.4197998046875,5387,GME
2021-04-13 15:19:00,141.23500061035156,141.49000549316406,141.110107421875,141.110107421875,8331,GME
2021-04-13 15:20:00,141.13999938964844,141.13999938964844,140.10009765625,140.25,41816,GME
2021-04-13 15:21:00,140.39999389648438,140.54989624023438,140.0,140.47999572753906,26178,GME
2021-04-13 15:22:00,140.38999938964844,140.5,140.0,140.17909240722656,10430,GME
2021-04-13 15:23:00,140.1199951171875,140.1793975830078,139.10000610351562,139.10000610351562,24544,GME
2021-04-13 15:24:00,139.2899932861328,140.5,139.10000610351562,139.25999450683594,27441,GME
2021-04-13 15:25:00,139.30999755859375,139.39999389648438,138.89999389648438,138.89999389648438,20865,GME
2021-04-13 15:26:00,138.81680297851562,139.1508026123047,138.32000732421875,139.1508026123047,21791,GME
2021-04-13 15:27:00,139.2761993408203,139.2761993408203,138.89999389648438,139.07000732421875,4891,GME
2021-04-13 15:28:00,139.11000061035156,139.4499053955078,139.11000061035156,139.22000122070312,6648,GME
2021-04-13 15:29:00,139.3000030517578,140.0,139.17860412597656,139.8466033935547,11992,GME
2021-04-13 15:30:00,139.99000549316406,140.13999938964844,139.75999450683594,140.0800018310547,9495,GME
2021-04-13 15:31:00,140.08999633789062,140.22999572753906,140.0,140.0,5602,GME
2021-04-13 15:32:00,140.00010681152344,140.39999389648438,139.9199981689453,140.39999389648438,8668,GME
2021-04-13 15:33:00,140.38710021972656,140.39999389648438,139.80239868164062,140.0399932861328,8844,GME
2021-04-13 15:34:00,140.0399932861328,140.14190673828125,139.85000610351562,140.13999938964844,5576,GME
2021-04-13 15:35:00,140.12759399414062,140.13999938964844,139.89999389648438,139.91490173339844,3114,GME
2021-04-13 15:36:00,139.8000030517578,139.8000030517578,139.3800048828125,139.38800048828125,5672,GME
2021-04-13 15:37:00,139.14239501953125,139.22999572753906,138.82000732421875,138.94430541992188,12730,GME
2021-04-13 15:38:00,138.75399780273438,138.85000610351562,138.4600067138672,138.4600067138672,10335,GME
2021-04-13 15:39:00,138.314697265625,138.5,138.3000030517578,138.35000610351562,13316,GME
2021-04-13 15:40:00,138.3800048828125,138.6300048828125,138.10000610351562,138.16969299316406,16183,GME
2021-04-13 15:41:00,138.25,138.63999938964844,138.25,138.60459899902344,7501,GME
2021-04-13 15:42:00,138.59710693359375,138.83999633789062,138.30999755859375,138.5,10042,GME
2021-04-13 15:43:00,138.3000030517578,138.61000061035156,138.26010131835938,138.3397979736328,7958,GME
2021-04-13 15:44:00,138.57000732421875,138.5800018310547,138.22999572753906,138.22999572753906,4253,GME
2021-04-13 15:45:00,138.09950256347656,138.27149963378906,138.0,138.00999450683594,19042,GME
2021-04-13 15:46:00,138.00010681152344,138.14999389648438,137.99000549316406,138.14999389648438,17331,GME
2021-04-13 15:47:00,138.10000610351562,138.3000030517578,137.99000549316406,138.24099731445312,6073,GME
2021-04-13 15:48:00,138.1154022216797,138.1999969482422,137.99000549316406,137.99000549316406,4965,GME
2021-04-13 15:49:00,138.08999633789062,138.1278076171875,137.99000549316406,138.1278076171875,6841,GME
2021-04-13 15:50:00,138.13999938964844,138.18499755859375,137.99000549316406,138.18499755859375,9152,GME
2021-04-13 15:51:00,138.25999450683594,138.64990234375,138.25999450683594,138.57000732421875,13600,GME
2021-04-13 15:52:00,138.5800018310547,138.5800018310547,137.99000549316406,138.02999877929688,19319,GME
2021-04-13 15:53:00,137.99000549316406,138.17990112304688,137.99000549316406,138.0,3952,GME
2021-04-13 15:54:00,138.0500030517578,138.2772979736328,138.0,138.2772979736328,3321,GME
2021-04-13 15:55:00,138.14010620117188,138.6699981689453,138.14010620117188,138.25010681152344,4746,GME
2021-04-13 15:56:00,138.57000732421875,138.66000366210938,138.3076934814453,138.3076934814453,8670,GME
2021-04-13 15:57:00,138.23500061035156,138.6053924560547,138.14999389648438,138.14999389648438,4574,GME
2021-04-13 15:58:00,138.27499389648438,138.49000549316406,138.27499389648438,138.38999938964844,2595,GME
2021-04-13 15:59:00,138.46180725097656,138.60000610351562,138.30999755859375,138.59469604492188,6847,GME
2021-04-13 16:00:00,138.7100067138672,138.7100067138672,138.50999450683594,138.55499267578125,3109,GME
2021-04-13 16:01:00,138.52999877929688,138.69000244140625,138.30999755859375,138.5,6646,GME
2021-04-13 16:02:00,138.63999938964844,139.35000610351562,138.57000732421875,139.35000610351562,12237,GME
2021-04-13 16:03:00,139.22999572753906,139.5,138.82000732421875,139.4272003173828,8930,GME
2021-04-13 16:04:00,139.49000549316406,140.24400329589844,139.47999572753906,139.8300018310547,17020,GME
2021-04-13 16:05:00,140.13999938964844,140.3000030517578,139.50999450683594,140.0,16096,GME
2021-04-13 16:06:00,139.7100067138672,139.8800048828125,139.64999389648438,139.66830444335938,3219,GME
2021-04-13 16:07:00,139.58389282226562,139.6300048828125,139.0,139.00450134277344,8006,GME
2021-04-13 16:08:00,139.4499969482422,139.88510131835938,139.19000244140625,139.85000610351562,5177,GME
2021-04-13 16:09:00,139.6999969482422,139.89999389648438,139.5,139.89999389648438,6255,GME
2021-04-13 16:10:00,139.83999633789062,139.83999633789062,139.6199951171875,139.76210021972656,3575,GME
2021-04-13 16:11:00,139.8498992919922,139.8498992919922,139.1300048828125,139.16000366210938,6267,GME
2021-04-13 16:12:00,139.02000427246094,139.3800048828125,139.00999450683594,139.22000122070312,3715,GME
2021-04-13 16:13:00,139.00999450683594,139.02999877929688,138.5,138.97189331054688,4821,GME
2021-04-13 16:14:00,138.76010131835938,138.90499877929688,138.61000061035156,138.90499877929688,5740,GME
2021-04-13 16:15:00,138.9149932861328,139.1999969482422,138.83999633789062,139.14559936523438,7523,GME
2021-04-13 16:16:00,139.02960205078125,139.1699981689453,138.6199951171875,139.09629821777344,6848,GME
2021-04-13 16:17:00,138.91000366210938,139.5,138.86000061035156,139.3000030517578,6572,GME
2021-04-13 16:18:00,139.27090454101562,139.4600067138672,139.22500610351562,139.22500610351562,2175,GME
2021-04-13 16:19:00,139.18080139160156,139.75,139.18080139160156,139.6699981689453,5484,GME
2021-04-13 16:20:00,139.77000427246094,139.82000732421875,139.5500946044922,139.7050018310547,4194,GME
2021-04-13 16:21:00,139.572998046875,139.80990600585938,139.42999267578125,139.58999633789062,6290,GME
2021-04-13 16:22:00,139.39999389648438,139.46139526367188,139.02259826660156,139.16000366210938,4264,GME
2021-04-13 16:23:00,139.28269958496094,139.4499969482422,138.60000610351562,139.13009643554688,11018,GME
2021-04-13 16:24:00,139.1300048828125,139.14500427246094,139.00010681152344,139.14500427246094,3045,GME
2021-04-13 16:25:00,139.0446014404297,139.13999938964844,138.85000610351562,138.85000610351562,5426,GME
2021-04-13 16:26:00,138.8699951171875,138.893798828125,138.50010681152344,138.6313018798828,4548,GME
2021-04-13 16:27:00,138.6300048828125,138.9031982421875,138.50999450683594,138.9031982421875,3069,GME
2021-04-13 16:28:00,138.80999755859375,138.80999755859375,138.50999450683594,138.50999450683594,1456,GME
2021-04-13 16:29:00,138.8699951171875,138.8699951171875,138.50999450683594,138.83970642089844,4598,GME
2021-04-13 16:30:00,138.6885986328125,138.84469604492188,138.6885986328125,138.84469604492188,3170,GME
2021-04-13 16:31:00,138.55999755859375,138.55999755859375,138.30999755859375,138.30999755859375,6561,GME
2021-04-13 16:32:00,138.31900024414062,138.45030212402344,138.31900024414062,138.45030212402344,1537,GME
2021-04-13 16:33:00,138.3350067138672,138.4398956298828,138.22970581054688,138.22970581054688,3559,GME
2021-04-13 16:34:00,138.3000030517578,138.3336944580078,138.00999450683594,138.3336944580078,5440,GME
2021-04-13 16:35:00,138.19500732421875,138.29849243164062,138.06419372558594,138.14999389648438,2209,GME
2021-04-13 16:36:00,138.22999572753906,138.33999633789062,138.00999450683594,138.19500732421875,6873,GME
2021-04-13 16:37:00,138.3582000732422,138.3800048828125,138.0301055908203,138.3800048828125,3793,GME
2021-04-13 16:38:00,138.3800048828125,138.64999389648438,138.3800048828125,138.3800048828125,6129,GME
2021-04-13 16:39:00,138.3800048828125,138.3800048828125,138.0399932861328,138.24000549316406,4660,GME
2021-04-13 16:40:00,138.0500030517578,138.1999969482422,138.0399932861328,138.1999969482422,4183,GME
2021-04-13 16:41:00,138.10000610351562,138.1699981689453,138.00999450683594,138.02699279785156,4958,GME
2021-04-13 16:42:00,138.1999969482422,138.22000122070312,138.0500030517578,138.12049865722656,5035,GME
2021-04-13 16:43:00,138.10499572753906,138.1999969482422,138.10499572753906,138.1999969482422,1766,GME
2021-04-13 16:44:00,138.07000732421875,138.16009521484375,138.0,138.07679748535156,9651,GME
2021-04-13 16:45:00,138.0,138.17999267578125,138.0,138.16000366210938,8149,GME
2021-04-13 16:46:00,138.17999267578125,138.35060119628906,138.16000366210938,138.35060119628906,5504,GME
2021-04-13 16:47:00,138.2100067138672,138.41000366210938,138.0500030517578,138.0500030517578,5476,GME
2021-04-13 16:48:00,138.05999755859375,138.3000030517578,138.0500030517578,138.3000030517578,2919,GME
2021-04-13 16:49:00,138.12510681152344,138.23800659179688,138.10000610351562,138.23800659179688,3316,GME
2021-04-13 16:50:00,138.3000030517578,138.83999633789062,138.26499938964844,138.81500244140625,11930,GME
2021-04-13 16:51:00,138.8249969482422,139.35000610351562,138.8249969482422,139.26809692382812,12775,GME
2021-04-13 16:52:00,139.32000732421875,139.35000610351562,139.0301055908203,139.2908935546875,11152,GME
2021-04-13 16:53:00,139.1649932861328,139.24400329589844,138.92999267578125,139.0998992919922,5481,GME
2021-04-13 16:54:00,139.10000610351562,139.3000030517578,139.10000610351562,139.25,7702,GME
2021-04-13 16:55:00,139.39540100097656,139.39540100097656,139.1699981689453,139.3800048828125,4710,GME
2021-04-13 16:56:00,139.1699981689453,139.5399932861328,139.1699981689453,139.47999572753906,8204,GME
2021-04-13 16:57:00,139.38800048828125,139.48809814453125,139.1699981689453,139.17010498046875,5364,GME
2021-04-13 16:58:00,139.2664031982422,139.2664031982422,139.0,139.0399932861328,7354,GME
2021-04-13 16:59:00,139.10499572753906,139.16990661621094,139.00999450683594,139.0738067626953,3354,GME
2021-04-13 17:00:00,139.0500030517578,139.0500030517578,138.77999877929688,138.8800048828125,10214,GME
2021-04-13 17:01:00,138.8800048828125,138.97000122070312,138.7852020263672,138.8000030517578,2167,GME
2021-04-13 17:02:00,138.91000366210938,139.1699981689453,138.91000366210938,139.14999389648438,5235,GME
2021-04-13 17:03:00,139.3000030517578,139.3000030517578,138.97000122070312,139.0601043701172,4638,GME
2021-04-13 17:04:00,138.97000122070312,138.97000122070312,138.91000366210938,138.92999267578125,1424,GME
2021-04-13 17:05:00,138.841796875,139.5,138.841796875,139.39869689941406,5172,GME
2021-04-13 17:06:00,139.22000122070312,139.49000549316406,139.1999969482422,139.3000030517578,7171,GME
2021-04-13 17:07:00,139.3354949951172,139.5,139.3354949951172,139.4550018310547,2695,GME
2021-04-13 17:08:00,139.60000610351562,140.1999969482422,139.3760986328125,139.8907928466797,29846,GME
2021-04-13 17:09:00,139.96580505371094,140.01199340820312,139.69000244140625,139.75999450683594,7792,GME
2021-04-13 17:10:00,139.67930603027344,139.75999450683594,139.39999389648438,139.5500030517578,9951,GME
2021-04-13 17:11:00,139.685302734375,139.72000122070312,139.44000244140625,139.44000244140625,2395,GME
2021-04-13 17:12:00,139.4499969482422,139.49989318847656,139.36000061035156,139.36000061035156,3815,GME
2021-04-13 17:13:00,139.39990234375,139.4250030517578,139.0,139.0,5770,GME
2021-04-13 17:14:00,139.00999450683594,139.00999450683594,138.86000061035156,138.86000061035156,10615,GME
2021-04-13 17:15:00,138.83999633789062,138.86000061035156,138.5,138.68409729003906,8804,GME
2021-04-13 17:16:00,138.6999053955078,138.83999633789062,138.6199951171875,138.6300048828125,6910,GME
2021-04-13 17:17:00,138.52000427246094,138.57000732421875,138.22999572753906,138.29660034179688,7985,GME
2021-04-13 17:18:00,138.27999877929688,138.33999633789062,138.2100067138672,138.33999633789062,2893,GME
2021-04-13 17:19:00,138.30999755859375,138.69700622558594,138.30999755859375,138.68499755859375,6670,GME
2021-04-13 17:20:00,138.5386962890625,139.22000122070312,138.5,139.22000122070312,6777,GME
2021-04-13 17:21:00,139.11000061035156,139.2198944091797,138.8000030517578,138.8000030517578,3010,GME
2021-04-13 17:22:00,138.63400268554688,138.722900390625,138.51010131835938,138.51010131835938,2465,GME
2021-04-13 17:23:00,138.50999450683594,138.87069702148438,138.4600067138672,138.87069702148438,4461,GME
2021-04-13 17:24:00,138.7239990234375,138.87649536132812,138.60000610351562,138.8623046875,3207,GME
2021-04-13 17:25:00,138.72999572753906,138.89999389648438,138.6269989013672,138.84500122070312,3068,GME
2021-04-13 17:26:00,138.73199462890625,139.0,138.6490936279297,138.9600067138672,2894,GME
2021-04-13 17:27:00,138.9499969482422,139.14999389648438,138.9499969482422,139.14999389648438,1768,GME
2021-04-13 17:28:00,139.13999938964844,139.27749633789062,139.10009765625,139.10009765625,1317,GME
2021-04-13 17:29:00,139.22999572753906,139.3000030517578,139.19619750976562,139.3000030517578,1805,GME
2021-04-13 17:30:00,139.3000030517578,139.39999389648438,139.0762939453125,139.1750030517578,2384,GME
2021-04-13 17:31:00,139.25,139.5,139.10000610351562,139.18319702148438,5199,GME
2021-04-13 17:32:00,139.1999969482422,139.35000610351562,139.1999969482422,139.21969604492188,2489,GME
2021-04-13 17:33:00,139.3000030517578,139.38999938964844,139.0500030517578,139.0500946044922,4963,GME
2021-04-13 17:34:00,139.28619384765625,139.4499969482422,139.08009338378906,139.4499969482422,4450,GME
2021-04-13 17:35:00,139.5,139.86000061035156,139.41769409179688,139.41769409179688,8552,GME
2021-04-13 17:36:00,139.44020080566406,139.97000122070312,139.44020080566406,139.94000244140625,19877,GME
2021-04-13 17:37:00,139.8350067138672,140.88999938964844,139.72500610351562,140.5500030517578,47156,GME
2021-04-13 17:38:00,140.47000122070312,141.1699981689453,140.47000122070312,141.14999389648438,18302,GME
2021-04-13 17:39:00,141.15199279785156,141.39439392089844,140.860107421875,141.38999938964844,19133,GME
2021-04-13 17:40:00,141.39999389648438,141.49989318847656,140.4199981689453,140.44619750976562,24818,GME
2021-04-13 17:41:00,140.4365997314453,140.5800018310547,140.1999969482422,140.4423065185547,12064,GME
2021-04-13 17:42:00,140.60000610351562,140.60000610351562,140.3000030517578,140.47999572753906,4260,GME
2021-04-13 17:43:00,140.49000549316406,140.57400512695312,140.1999969482422,140.3800048828125,6086,GME
2021-04-13 17:44:00,140.4698944091797,140.4698944091797,140.21009826660156,140.31500244140625,2718,GME
2021-04-13 17:45:00,140.50999450683594,140.57000732421875,140.3000946044922,140.50970458984375,5333,GME
2021-04-13 17:46:00,140.32240295410156,140.48350524902344,140.22999572753906,140.24000549316406,4183,GME
2021-04-13 17:47:00,140.14999389648438,140.14999389648438,139.75,140.14999389648438,13269,GME
2021-04-13 17:48:00,140.1999969482422,140.47999572753906,140.0500946044922,140.47999572753906,5533,GME
2021-04-13 17:49:00,140.5,140.5800018310547,140.3800048828125,140.44000244140625,3435,GME
2021-04-13 17:50:00,140.4600067138672,140.78900146484375,140.4600067138672,140.78900146484375,4466,GME
2021-04-13 17:51:00,140.84030151367188,141.0,140.73500061035156,140.97999572753906,10422,GME
2021-04-13 17:52:00,140.875,140.99000549316406,140.49000549316406,140.6309051513672,5933,GME
2021-04-13 17:53:00,140.50010681152344,140.8791961669922,140.50010681152344,140.64010620117188,3930,GME
2021-04-13 17:54:00,140.6649932861328,140.6649932861328,140.5,140.50999450683594,2235,GME
2021-04-13 17:55:00,140.5749969482422,141.1300048828125,140.5749969482422,140.85499572753906,6253,GME
2021-04-13 17:56:00,141.00010681152344,141.33999633789062,141.0,141.12460327148438,13067,GME
2021-04-13 17:57:00,141.06289672851562,141.30059814453125,140.72000122070312,140.72000122070312,9397,GME
2021-04-13 17:58:00,140.75999450683594,140.9051055908203,140.55589294433594,140.8000030517578,2947,GME
2021-04-13 17:59:00,140.8000030517578,140.83999633789062,140.7899932861328,140.83999633789062,2728,GME
2021-04-13 18:00:00,140.9882049560547,141.2637939453125,140.66009521484375,141.2637939453125,3232,GME
2021-04-13 18:01:00,141.35000610351562,141.41690063476562,141.0,141.41690063476562,8749,GME
2021-04-13 18:02:00,141.3000030517578,142.0,141.22000122070312,141.8699951171875,26426,GME
2021-04-13 18:03:00,141.88499450683594,141.88499450683594,141.1649932861328,141.2436065673828,15574,GME
2021-04-13 18:04:00,141.14999389648438,141.24000549316406,141.02999877929688,141.1999969482422,7321,GME
2021-04-13 18:05:00,141.19650268554688,141.27999877929688,140.75,140.8780975341797,7896,GME
2021-04-13 18:06:00,140.92999267578125,141.1999969482422,140.6999969482422,140.7082977294922,7202,GME
2021-04-13 18:07:00,140.69000244140625,140.74000549316406,140.3000030517578,140.45339965820312,10652,GME
2021-04-13 18:08:00,140.5,140.6999969482422,140.3000030517578,140.39010620117188,4758,GME
2021-04-13 18:09:00,140.60989379882812,140.60989379882812,140.33999633789062,140.3874969482422,5975,GME
2021-04-13 18:10:00,140.37179565429688,140.42999267578125,140.25,140.25,3556,GME
2021-04-13 18:11:00,140.20010375976562,140.3000030517578,140.02000427246094,140.02999877929688,9300,GME
2021-04-13 18:12:00,140.1300048828125,140.13999938964844,140.0,140.1199951171875,21716,GME
2021-04-13 18:13:00,140.0399932861328,140.14999389648438,139.85009765625,139.85009765625,4583,GME
2021-04-13 18:14:00,140.10499572753906,140.3000030517578,140.0,140.3000030517578,7191,GME
2021-04-13 18:15:00,140.39999389648438,141.0,140.3800048828125,140.56149291992188,12772,GME
2021-04-13 18:16:00,140.5,140.5,140.25999450683594,140.41009521484375,6392,GME
2021-04-13 18:17:00,140.49000549316406,140.49000549316406,140.2758026123047,140.39990234375,1743,GME
2021-04-13 18:18:00,140.27000427246094,140.37350463867188,140.2646942138672,140.3000030517578,3457,GME
2021-04-13 18:19:00,140.2899932861328,140.39999389648438,140.2100067138672,140.39999389648438,2604,GME
2021-04-13 18:20:00,140.38999938964844,140.49000549316406,140.0500946044922,140.3029022216797,6326,GME
2021-04-13 18:21:00,140.3300018310547,140.3300018310547,140.27999877929688,140.32000732421875,506,GME
2021-04-13 18:22:00,140.4385986328125,140.4385986328125,140.22000122070312,140.3300018310547,3053,GME
2021-04-13 18:23:00,140.19000244140625,140.47000122070312,140.00999450683594,140.03680419921875,10776,GME
2021-04-13 18:24:00,140.00010681152344,140.36070251464844,140.00010681152344,140.36070251464844,4482,GME
2021-04-13 18:25:00,140.3800048828125,140.6300048828125,140.36199951171875,140.36199951171875,9890,GME
2021-04-13 18:26:00,140.6300048828125,141.0,140.52999877929688,140.96949768066406,5351,GME
2021-04-13 18:27:00,140.99000549316406,141.03500366210938,140.66009521484375,140.88999938964844,5801,GME
2021-04-13 18:28:00,140.8800048828125,140.8800048828125,140.77999877929688,140.77999877929688,1288,GME
2021-04-13 18:29:00,140.7100067138672,140.8300018310547,140.61000061035156,140.72000122070312,5188,GME
2021-04-13 18:30:00,140.58999633789062,140.8000030517578,140.37010192871094,140.37010192871094,5533,GME
2021-04-13 18:31:00,140.48199462890625,140.78179931640625,140.4499969482422,140.78179931640625,3200,GME
2021-04-13 18:32:00,140.7899932861328,141.13009643554688,140.65150451660156,141.1092071533203,6662,GME
2021-04-13 18:33:00,140.88999938964844,141.0,140.88999938964844,140.96519470214844,5655,GME
2021-04-13 18:34:00,140.98989868164062,141.23300170898438,140.77040100097656,141.1992950439453,4418,GME
2021-04-13 18:35:00,141.2050018310547,141.4680938720703,141.16400146484375,141.1699981689453,5185,GME
2021-04-13 18:36:00,141.3177947998047,141.47000122070312,141.13479614257812,141.47000122070312,7839,GME
2021-04-13 18:37:00,141.38099670410156,141.50999450683594,141.3800048828125,141.47000122070312,7645,GME
2021-04-13 18:38:00,141.30999755859375,141.30999755859375,141.0,141.00880432128906,8210,GME
2021-04-13 18:39:00,140.9600067138672,140.9600067138672,140.66009521484375,140.85000610351562,3775,GME
2021-04-13 18:40:00,140.80999755859375,140.93240356445312,140.60009765625,140.60009765625,6013,GME
2021-04-13 18:41:00,140.73390197753906,140.73390197753906,140.1300048828125,140.3800048828125,7626,GME
2021-04-13 18:42:00,140.38999938964844,140.62319946289062,140.38999938964844,140.52499389648438,4215,GME
2021-04-13 18:43:00,140.52499389648438,140.64999389648438,140.39999389648438,140.64999389648438,1408,GME
2021-04-13 18:44:00,140.48280334472656,140.48280334472656,140.39999389648438,140.47999572753906,1890,GME
2021-04-13 18:45:00,140.3000030517578,140.75,140.3000030517578,140.6750030517578,7167,GME
2021-04-13 18:46:00,140.75,140.77999877929688,140.57000732421875,140.77999877929688,4480,GME
2021-04-13 18:47:00,140.66000366210938,140.85989379882812,140.5500030517578,140.60000610351562,2854,GME
2021-04-13 18:48:00,140.33160400390625,140.55079650878906,140.3000030517578,140.55079650878906,2109,GME
2021-04-13 18:49:00,140.22000122070312,140.35960388183594,139.89999389648438,140.35960388183594,17837,GME
2021-04-13 18:50:00,140.37100219726562,140.37100219726562,139.8300018310547,139.91610717773438,11930,GME
2021-04-13 18:51:00,139.91009521484375,140.12130737304688,139.88009643554688,139.88009643554688,7758,GME
2021-04-13 18:52:00,139.8300018310547,140.00799560546875,139.8000030517578,139.9600067138672,3874,GME
2021-04-13 18:53:00,139.97430419921875,140.0800018310547,138.5,139.25999450683594,39109,GME
2021-04-13 18:54:00,139.03810119628906,139.6199951171875,139.03140258789062,139.42999267578125,12523,GME
2021-04-13 18:55:00,139.27000427246094,139.72210693359375,139.27000427246094,139.32000732421875,5007,GME
2021-04-13 18:56:00,139.20550537109375,139.5,139.20550537109375,139.30999755859375,6739,GME
2021-04-13 18:57:00,139.47999572753906,139.63250732421875,139.3699951171875,139.52000427246094,3591,GME
2021-04-13 18:58:00,139.68020629882812,140.0,139.52999877929688,139.61000061035156,13091,GME
2021-04-13 18:59:00,139.6999969482422,140.0,139.6999969482422,139.75999450683594,8330,GME
2021-04-13 19:00:00,140.0,140.2884063720703,140.0,140.07310485839844,5829,GME
2021-04-13 19:01:00,140.1199951171875,140.1199951171875,139.8800048828125,139.91810607910156,7384,GME
2021-04-13 19:02:00,139.76010131835938,140.04800415039062,139.75999450683594,139.9259033203125,8886,GME
2021-04-13 19:03:00,139.77000427246094,140.0,139.5500030517578,139.82000732421875,4934,GME
2021-04-13 19:04:00,139.85000610351562,139.9199981689453,139.55999755859375,139.9199981689453,4927,GME
2021-04-13 19:05:00,139.92999267578125,139.94000244140625,139.88400268554688,139.89999389648438,2854,GME
2021-04-13 19:06:00,139.89999389648438,139.92999267578125,139.74000549316406,139.92999267578125,3856,GME
2021-04-13 19:07:00,139.92999267578125,140.1999969482422,139.79859924316406,140.09979248046875,8354,GME
2021-04-13 19:08:00,140.1199951171875,140.55999755859375,140.1199951171875,140.55999755859375,9622,GME
2021-04-13 19:09:00,140.55499267578125,140.64990234375,140.32000732421875,140.38999938964844,6492,GME
2021-04-13 19:10:00,140.49000549316406,140.60000610351562,140.4510040283203,140.4510040283203,2235,GME
2021-04-13 19:11:00,140.27780151367188,140.91000366210938,140.25999450683594,140.72000122070312,11104,GME
2021-04-13 19:12:00,140.6082000732422,140.68569946289062,140.3948974609375,140.52999877929688,5256,GME
2021-04-13 19:13:00,140.3000030517578,140.41000366210938,140.14500427246094,140.25,4736,GME
2021-04-13 19:14:00,140.222900390625,140.222900390625,139.82000732421875,139.98500061035156,4239,GME
2021-04-13 19:15:00,139.97999572753906,140.26840209960938,139.88470458984375,140.17999267578125,4349,GME
2021-04-13 19:16:00,140.2736053466797,140.5,140.27000427246094,140.41180419921875,4409,GME
2021-04-13 19:17:00,140.5,140.6999969482422,140.5,140.56129455566406,5761,GME
2021-04-13 19:18:00,140.60009765625,140.60009765625,140.35000610351562,140.3800048828125,4529,GME
2021-04-13 19:19:00,140.27450561523438,140.27450561523438,140.0500030517578,140.0655059814453,4034,GME
2021-04-13 19:20:00,140.17999267578125,140.58999633789062,140.1199951171875,140.52000427246094,8743,GME
2021-04-13 19:21:00,140.66000366210938,140.97999572753906,140.6300048828125,140.83999633789062,12098,GME
2021-04-13 19:22:00,140.8249969482422,141.10000610351562,140.42999267578125,140.4550018310547,16135,GME
2021-04-13 19:23:00,140.61000061035156,140.81500244140625,140.52609252929688,140.66000366210938,3923,GME
2021-04-13 19:24:00,140.6300048828125,141.63999938964844,140.6300048828125,141.22999572753906,12393,GME
2021-04-13 19:25:00,141.02000427246094,141.35000610351562,140.82699584960938,141.1649932861328,8715,GME
2021-04-13 19:26:00,141.3800048828125,141.5,141.02999877929688,141.27000427246094,8818,GME
2021-04-13 19:27:00,141.30140686035156,141.8000030517578,141.30140686035156,141.46319580078125,13113,GME
2021-04-13 19:28:00,141.37710571289062,141.5,141.0500946044922,141.0500946044922,8598,GME
2021-04-13 19:29:00,141.07569885253906,141.1999053955078,141.0,141.02000427246094,7734,GME
2021-04-13 19:30:00,141.02999877929688,141.0854949951172,141.0,141.00999450683594,8473,GME
2021-04-13 19:31:00,141.08999633789062,141.10000610351562,140.55430603027344,140.77000427246094,11485,GME
2021-04-13 19:32:00,140.72000122070312,140.75999450683594,140.60000610351562,140.66000366210938,3710,GME
2021-04-13 19:33:00,140.64500427246094,140.6999969482422,140.57000732421875,140.61289978027344,4654,GME
2021-04-13 19:34:00,140.60009765625,140.69000244140625,140.52000427246094,140.64999389648438,5870,GME
2021-04-13 19:35:00,140.5,140.63999938964844,140.27000427246094,140.3361053466797,6920,GME
2021-04-13 19:36:00,140.32000732421875,140.51600646972656,140.1199951171875,140.22000122070312,12038,GME
