1358772601833816066,1358772601833816066,2021-02-08 08:40:07 Eastern Standard Time,2021-02-08,08:40:07,-0400,1117906535148081153,satoshialien,Satoshi Alien,,"According to Ark's models, if every company uses 2.5-6% of their balance sheet for #bitcoin it would add $200,000-600,000 to the price of bitcoin. $TSLA just continued the trend $MSTR and $SQ started, the avalanche will continue. Last call...",en,[],[],[],2,3,34,['bitcoin'],"['tsla', 'mstr', 'sq']",https://twitter.com/SatoshiAlien/status/1358772601833816066,False,,0,,,,,,,,[],,,,
1358770460704579588,1358770460704579588,2021-02-08 08:31:37 Eastern Standard Time,2021-02-08,08:31:37,-0400,1009411619179331585,atlasalphatrade,Ross Hendricks,,It’s funny how none of the dominant companies with actual earnings and/or growth prospects are buying #bitcoin.... only shitcos like $tsla and $mstr... why?,en,[],[],[],9,3,54,['bitcoin'],"['tsla', 'mstr']",https://twitter.com/AtlasAlphaTrade/status/1358770460704579588,False,,0,,,,,,,,[],,,,
1358683292321476608,1358683292321476608,2021-02-08 02:45:14 Eastern Standard Time,2021-02-08,02:45:14,-0400,1322968349035253761,machiotah,Khaiem Emperor,,Isn't it obvious to anyone paying attention that @elonmusk is tweeting about $DOGE because he is clearly trying to acquire #bitcoin after one of his directors of treasury attended the $MSTR conference? Classic distraction to keep #bitcoin from pumping ahead of his acquisition,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],12,9,75,"['bitcoin', 'bitcoin']","['doge', 'mstr']",https://twitter.com/MachiOtah/status/1358683292321476608,False,,0,,,,,,,,[],,,,
1357863256652660738,1357863256652660738,2021-02-05 20:26:42 Eastern Standard Time,2021-02-05,20:26:42,-0400,1095025523166797824,tmsbtc,☣️tms₿tc☣️,,I take it some people came away from the $MSTR conference inspired.,en,[],[],[],0,2,59,[],['mstr'],https://twitter.com/tmsbtc/status/1357863256652660738,False,,0,,,,,,,,[],,,,
1357638316447969281,1357638316447969281,2021-02-05 05:32:52 Eastern Standard Time,2021-02-05,05:32:52,-0400,3114257885,tr0llytr0llface,Trolly🐴 McTrollface 🌷🥀💩,,"$MSTR has gone up by $600 since they started buying Bitcoin, while their Bitcoin gains amount to less than $200 per share 🤷‍♂️.",en,[],[],[],11,2,38,[],['mstr'],https://twitter.com/Tr0llyTr0llFace/status/1357638316447969281,False,,0,,,,,,,,[],,,,
1357175114878619648,1357175114878619648,2021-02-03 22:52:17 Eastern Standard Time,2021-02-03,22:52:17,-0400,73465112,ag_trader,AGTrader,,$MSTR might be the best short of all time here as a $BTC proxy ... or is it going to the moon?,en,[],[],[],16,1,25,[],"['mstr', 'btc']",https://twitter.com/ag_trader/status/1357175114878619648,False,,0,,,,,,,,[],,,,
1357160756073140225,1357160756073140225,2021-02-03 21:55:13 Eastern Standard Time,2021-02-03,21:55:13,-0400,18111365,chowcollection,Stephen Chow 🇺🇸☣️🎨,,A short story:  My brokerage account went from penny stocks to mutual funds to FAANG stocks to $GBTC to $MSTR.,en,[],[],[],4,1,50,[],"['gbtc', 'mstr']",https://twitter.com/chowcollection/status/1357160756073140225,False,,0,,,,,,,,[],,,,
1357075847778304005,1357075847778304005,2021-02-03 16:17:50 Eastern Standard Time,2021-02-03,16:17:50,-0400,1337780902680809474,documentingbtc,Documenting Bitcoin 📄,,Citigroup downgraded Microstrategy's stock to 'sell' due to the 'aggressive' amount of #bitcoin on it's balance sheet.  $MSTR is now up 156%,en,[],[],[],103,317,3151,['bitcoin'],['mstr'],https://twitter.com/DocumentingBTC/status/1357075847778304005,False,,0,,,,,,,,[],,,,
1356729794591875073,1356729794591875073,2021-02-02 17:22:44 Eastern Standard Time,2021-02-02,17:22:44,-0400,18111365,chowcollection,Stephen Chow 🇺🇸☣️🎨,,Since switching my position from $GBTC to $MSTR:  $MSTR has outperformed $GBTC by +49%.,en,[],[],[],7,4,92,[],"['gbtc', 'mstr', 'mstr', 'gbtc']",https://twitter.com/chowcollection/status/1356729794591875073,False,,0,,,,,,,,[],,,,
1356699262659215361,1356699262659215361,2021-02-02 15:21:25 Eastern Standard Time,2021-02-02,15:21:25,-0400,967859267352059911,iiicapital,III Capital 🔑,,"I now understand why Bitcoin naysayers are so salty.  I had $MSTR calls a few months ago. I'd be up more than 60x on my investment, but I sold.  I can't imagine not owning Bitcoin and watching others get rich as I trash it...",en,[],[],[],5,3,85,[],['mstr'],https://twitter.com/IIICapital/status/1356699262659215361,False,,0,,,,,,,,[],,,,
1356663797918752768,1356663797918752768,2021-02-02 13:00:29 Eastern Standard Time,2021-02-02,13:00:29,-0400,430841130,canuck2usa,CtheLightTrading,,If trading $MARA $MSTR $RIOT $BTBT etc. and not looking at $BTCUSD to gauge you're not paying attention,en,[],[],[],5,2,38,[],"['mara', 'mstr', 'riot', 'btbt', 'btcusd']",https://twitter.com/canuck2usa/status/1356663797918752768,False,,0,,,,,,,,[],,,,
1356628619746045954,1356628619746045954,2021-02-02 10:40:42 Eastern Standard Time,2021-02-02,10:40:42,-0400,444035940,plk5280,Paul Knight 🌞 🌑 🌎,,I have diversified my investments and am now only 99.9% in #bitcoin.  I purchased one share of $MSTR.,en,[],[],[],2,0,26,['bitcoin'],['mstr'],https://twitter.com/PLK5280/status/1356628619746045954,False,,0,,,,,,,,[],,,,
1356604327247421446,1356604327247421446,2021-02-02 09:04:10 Eastern Standard Time,2021-02-02,09:04:10,-0400,880117258332381184,johnstcapital,John Street Capital,,"$MSTR acquired another 295 $BTC for $10.0M at an avg price of $33,810. They own 71,079 $BTC (worth ~$2.5B) at an average purchase price of $16,109 ($1.145B).   Don't think there is anyone that has bought more BTC at these levels than @michael_saylor",en,"[{'screen_name': 'michael_saylor', 'name': 'michael saylor', 'id': '244647486'}]",[],[],2,3,27,[],"['mstr', 'btc', 'btc']",https://twitter.com/JohnStCapital/status/1356604327247421446,False,,0,,,,,,,,[],,,,
1355947539212627970,1355947539212627970,2021-01-31 13:34:20 Eastern Standard Time,2021-01-31,13:34:20,-0400,67109577,brainharrington,Brian Harrington,,#Bitcoin on balance sheets is cool but when #Bitcoin dividends  If @fold_app can pay out users 500 sats a week for a wheel spin we need to see $MSTR and $SQ and hopefully soon $TSLA paying out quarterly sats,en,"[{'screen_name': 'fold_app', 'name': 'fold 🥏', 'id': '2561575478'}]",[],[],7,3,76,"['bitcoin', 'bitcoin']","['mstr', 'sq', 'tsla']",https://twitter.com/BrainHarrington/status/1355947539212627970,False,,0,,,,,,,,[],,,,
1354368511833903107,1354368511833903107,2021-01-27 04:59:50 Eastern Standard Time,2021-01-27,04:59:50,-0400,286654612,mark_dow,Dow,,The big question now is will $MSTR diversify its corporate treasury cash into $GME,en,[],[],[],2,0,31,[],"['mstr', 'gme']",https://twitter.com/mark_dow/status/1354368511833903107,False,,0,,,,,,,,[],,,,
1354203240359976965,1354203240359976965,2021-01-26 18:03:07 Eastern Standard Time,2021-01-26,18:03:07,-0400,967859267352059911,iiicapital,III Capital 🔑,,$MSTR was a small billion dollar company that adopted a #Bitcoin as their primary treasury reserve asset.  What do you think happens when a G20 government does the same?,en,[],[],[],5,2,32,['bitcoin'],['mstr'],https://twitter.com/IIICapital/status/1354203240359976965,False,,0,,,,,,,,[],,,,
1354176950399606785,1354176950399606785,2021-01-26 16:18:39 Eastern Standard Time,2021-01-26,16:18:39,-0400,3114257885,tr0llytr0llface,Trolly🐴 McTrollface 🌷🥀💩,,Crypto is going to dump. Sold my $MSTR puts for a small profit because I don’t want to get evicted by Mrs Trollface. You’ve been warned.,en,[],[],[],16,4,46,[],['mstr'],https://twitter.com/Tr0llyTr0llFace/status/1354176950399606785,False,,0,,,,,,,,[],,,,
1354149693304020994,1354149693304020994,2021-01-26 14:30:20 Eastern Standard Time,2021-01-26,14:30:20,-0400,22867489,tommythornton,Thomas Thornton,,"It's tough out there for stocks that used to get bid until the market players now have only have one stock to buy: $GME.   $ROKU, $PENN, $ETSY, $PTON, $W, $CVNA, $SIX, $CCL, $Z, SQ, $PYPL, $MSTR, $OXY, $TSM, $LRCX, $SHOP, $NVDA, $ZM, $LULU",en,[],[],[],6,2,34,[],"['gme', 'roku', 'penn', 'etsy', 'pton', 'w', 'cvna', 'six', 'ccl', 'z', 'pypl', 'mstr', 'oxy', 'tsm', 'lrcx', 'shop', 'nvda', 'zm', 'lulu']",https://twitter.com/TommyThornton/status/1354149693304020994,False,,0,,,,,,,,[],,,,
1354081911031951367,1354081911031951367,2021-01-26 10:00:59 Eastern Standard Time,2021-01-26,10:00:59,-0400,1270524696468094977,martys_owl,MARTY’S “CAPS LOCK” OWL 🦉,,I got my coworker in $MSTR yesterday. She is now crying about losing $80 so far  I lost the value of a house in one day and I didn’t care. Lol,en,[],[],[],29,7,337,[],['mstr'],https://twitter.com/martys_owl/status/1354081911031951367,False,,0,,,,,,,,[],,,,
1353872376409239552,1353872376409239552,2021-01-25 20:08:22 Eastern Standard Time,2021-01-25,20:08:22,-0400,1160197472704241665,duckman1717,Duckman1717,,Stocks Finding Resistance at Livermore Levels:   $TSLA $RUN $CHGG $ZM $JD $PDD $SFIX $TTD $TWLO $SAM $MELI $IIPR $NFLX $W $DASH $MSTR  Lots of week left but I am always mindful when stocks find resistance at big even numbers in groups especially when extended.,en,[],[],[],5,3,110,[],"['tsla', 'run', 'chgg', 'zm', 'jd', 'pdd', 'sfix', 'ttd', 'twlo', 'sam', 'meli', 'iipr', 'nflx', 'w', 'dash', 'mstr']",https://twitter.com/duckman1717/status/1353872376409239552,False,,0,,,,,,,,[],,,,
1353794646929977351,1353794646929977351,2021-01-25 14:59:30 Eastern Standard Time,2021-01-25,14:59:30,-0400,1009411619179331585,atlasalphatrade,Ross Hendricks,,"Here's a YOLO Trade for all the degenerates out there. Thesis: #bitcoin is about to repeat the 2018 drawdown, where it lost 50% in eight weeks, dragging the rest of the market with it. #MSTR falls to $200 by late Feb. $MSTR Feb $300 Puts trade for about $2.30.  43x Upside. Yolo.",en,[],[],[],10,2,31,"['bitcoin', 'mstr']",['mstr'],https://twitter.com/AtlasAlphaTrade/status/1353794646929977351,False,,0,,,,,,,,[],,,,
1353570052671483904,1353570052671483904,2021-01-25 00:07:03 Eastern Standard Time,2021-01-25,00:07:03,-0400,18111365,chowcollection,Stephen Chow 🇺🇸☣️🎨,,"As far as I can tell, $MSTR is buying more #Bitcoin every quarter FOREVER.   This is not priced in.",en,[],[],[],18,57,726,['bitcoin'],['mstr'],https://twitter.com/chowcollection/status/1353570052671483904,False,,0,,,,,,,,[],,,,
1353432701920026624,1353432701920026624,2021-01-24 15:01:16 Eastern Standard Time,2021-01-24,15:01:16,-0400,1224062503027642368,cluelesstwits,Clueless 🤷🏼,,Stocks to watch like a 🦅 my projected 🎯 ( $AAPL 🎯 $178 - $188 ) ( $PYPL 🎯 $285 - $305 ) ( $RH 🎯 $568 - $588 ) ( $JPM 🎯 $193 - $206 ) ( $JD 🎯 $109 - $213 ) ( $MSTR 🎯 $700+ ) ( $FUBO going higher ) ( $CCIV 🚀) ( $TDOC 🎯 $290 - $300 ) ( $NFLX 🎯 $700++ ) #wealth #stocks,en,[],[],[],14,5,70,"['wealth', 'stocks']","['aapl', 'pypl', 'rh', 'jpm', 'jd', 'mstr', 'fubo', 'cciv', 'tdoc', 'nflx']",https://twitter.com/cluelesstwits/status/1353432701920026624,False,,0,,,,,,,,[],,,,
1353405618460082178,1353405618460082178,2021-01-24 13:13:39 Eastern Standard Time,2021-01-24,13:13:39,-0400,399156540,jduncan1987,𝕰𝖞𝖊 𝚶𝖋 𝖙𝖍𝖊 𝕿𝖎𝖌𝖊𝖗,,$TSNP  Does anyone see the comparison of $AMZN $ETSY $BABA $MSTR $PYPL $SQ $DASH $UBER E*TRADE in one single app. It looks like Brian Foote studied the success of those companies and is combining all technologies into 1 app. Pretty wild to ponder the thoughts but we are seeing it,en,[],[],[],4,4,62,[],"['tsnp', 'amzn', 'etsy', 'baba', 'mstr', 'pypl', 'sq', 'dash', 'uber']",https://twitter.com/JDuncan1987/status/1353405618460082178,False,,0,,,,,,,,[],,,,
1352708238328918017,1352708238328918017,2021-01-22 15:02:30 Eastern Standard Time,2021-01-22,15:02:30,-0400,18378349,keithmccullough,Keith McCullough,,For those of you that used the new @Hedgeye $Bitcoin Tracker tool to buy some $MSTR back alongside me yesterday...  #WellDone  Saylor is a much better storyteller than the $GBTC folk! And he's well aware of his media presence,en,"[{'screen_name': 'hedgeye', 'name': 'hedgeye', 'id': '18719020'}]",[],[],9,6,109,['welldone'],"['mstr', 'gbtc']",https://twitter.com/KeithMcCullough/status/1352708238328918017,False,,0,,,,,,,,[],,,,
1352612322347528199,1352612322347528199,2021-01-22 08:41:22 Eastern Standard Time,2021-01-22,08:41:22,-0400,2704294333,deitaone,*Walter Bloomberg,,"*MicroStrategyBuys About 314 Bitcoins for $10M Cash  *MicroStrategy Holds About 70,784 Bitcoins Acquired at Aggregate $1.135B $MSTR",en,[],[],[],59,124,800,[],['mstr'],https://twitter.com/DeItaone/status/1352612322347528199,False,,0,,,,,,,,[],,,,
1352287839002755076,1352287839002755076,2021-01-21 11:11:59 Eastern Standard Time,2021-01-21,11:11:59,-0400,3114257885,tr0llytr0llface,Trolly🐴 McTrollface 🌷🥀💩,,Bot a little bit more $MSTR puts. Mrs Trollface is gonna kill me.,en,[],[],[],13,0,25,[],['mstr'],https://twitter.com/Tr0llyTr0llFace/status/1352287839002755076,False,,0,,,,,,,,[],,,,
1350005872290893824,1350005872290893824,2021-01-15 04:04:16 Eastern Standard Time,2021-01-15,04:04:16,-0400,3114257885,tr0llytr0llface,Trolly🐴 McTrollface 🌷🥀💩,,"At today's prices, $MSTR has a paper profit of $1.5 billion on its Bitcoin gamble. But the stock has shot up by over $4 billion (in market cap terms) since they started buying. That's $2.5 billion in hopium that Michael Saylor is a genius trader and will keep hitting home runs.",en,[],[],[],4,3,32,[],['mstr'],https://twitter.com/Tr0llyTr0llFace/status/1350005872290893824,False,,0,,,,,,,,[],,,,
1349819122570440705,1349819122570440705,2021-01-14 15:42:11 Eastern Standard Time,2021-01-14,15:42:11,-0400,18378349,keithmccullough,Keith McCullough,,Hearing @michael_saylor is going to thank me someday for getting #HedgeyeNation long $MSTR during #Quad2,en,"[{'screen_name': 'michael_saylor', 'name': 'michael saylor', 'id': '244647486'}]",[],[],19,3,132,"['hedgeyenation', 'quad2']",['mstr'],https://twitter.com/KeithMcCullough/status/1349819122570440705,False,,0,,,,,,,,[],,,,
1349467738167791625,1349467738167791625,2021-01-13 16:25:55 Eastern Standard Time,2021-01-13,16:25:55,-0400,198957389,sinukoff,Aaron Sinukoff,,"Credit where it's due... @hedgeye @KeithMcCullough @HedgeyeDDale @HedgeyeRetail and the whole team. $GME $MSTR $CPRI $CHWY $EOSE and $CORN specifically. Even if not *everything* is timed right, accountability, reality and process is a winning formula #payattention #startsomewhere",en,"[{'screen_name': 'hedgeye', 'name': 'hedgeye', 'id': '18719020'}, {'screen_name': 'keithmccullough', 'name': 'keith mccullough', 'id': '18378349'}, {'screen_name': 'hedgeyeddale', 'name': 'darius dale', 'id': '2892185686'}, {'screen_name': 'hedgeyeretail', 'name': 'brian mcgough', 'id': '143651355'}]",[],[],0,3,51,"['payattention', 'startsomewhere']","['gme', 'mstr', 'cpri', 'chwy', 'eose', 'corn']",https://twitter.com/Sinukoff/status/1349467738167791625,False,,0,,,,,,,,[],,,,
1348996674832773120,1348996674832773120,2021-01-12 09:14:05 Eastern Standard Time,2021-01-12,09:14:05,-0400,958367738338140160,thomasg_grizzle,Thomas George,,"Grizzle is LIVE at 10am today 🔥  - Outlook for US #potstocks: $CURA, $TRUL, $CL, $GTII ++ - $LMND shenanigans  - #Bitcoin: $GBTC, $MSTR, $TSLA - $PENN 🚀🚀  and more!",en,[],[],[],7,6,42,"['potstocks', 'bitcoin']","['cura', 'trul', 'cl', 'gtii', 'lmnd', 'gbtc', 'mstr', 'tsla', 'penn']",https://twitter.com/thomasg_grizzle/status/1348996674832773120,False,,0,,,,,,,,[],,,,
1348715892654399493,1348715892654399493,2021-01-11 14:38:21 Eastern Standard Time,2021-01-11,14:38:21,-0400,1009411619179331585,atlasalphatrade,Ross Hendricks,,"While $TSLA is my favorite short since there's no upside case from here, $MSTR is perhaps the single most overvalued stock in today's market if the #bitcoin bubble has burst, with downside to $0.",en,[],[],[],6,3,30,['bitcoin'],"['tsla', 'mstr']",https://twitter.com/AtlasAlphaTrade/status/1348715892654399493,False,,0,,,,,,,,[],,,,
1348665267820310531,1348665267820310531,2021-01-11 11:17:11 Eastern Standard Time,2021-01-11,11:17:11,-0400,66649220,invresdynamics,Dave Kranzler,,"Honestly, I'd love to see the Robinhood'ers and Michael Saylor buy this 21% cliff-dive in Bitcon with both hands. A good ass-kicking is what's needed to cleanse the market of drunken speculation. Saylor was running $mstr into the ground so his Hail Mary is loading up on Bitcon",en,[],[],[],2,4,32,[],['mstr'],https://twitter.com/InvResDynamics/status/1348665267820310531,False,,0,,,,,,,,[],,,,
1348140932923752448,1348140932923752448,2021-01-10 00:33:40 Eastern Standard Time,2021-01-10,00:33:40,-0400,1003466586114494469,james11804433,FJEiwofjIOGHIOEGHIOESJFOI:SEJ,,"$MSTR was worth $600m (business) +$500m (cash) for a total market cap of $1.1b in May 2020. $118/share.  Today, with a bitcoin treasury worth $2.8b $MSTR has a market cap of $4.9b. $531/share  Wall Street is valuing $mstr’s 70k #btc as high as $61k each. 50% premium.",en,[],[],[],3,2,25,['btc'],"['mstr', 'mstr']",https://twitter.com/James11804433/status/1348140932923752448,False,,0,,,,,,,,[],,,,
1347918046556524545,1347918046556524545,2021-01-09 09:48:00 Eastern Standard Time,2021-01-09,09:48:00,-0400,2939007435,hayekandkeynes,The Long View 🍥,,Apparently bitcoin is worth five times as much if it’s purchased by a public company   $MSTR $RIOT,en,[],[],[],15,9,123,[],"['mstr', 'riot']",https://twitter.com/HayekAndKeynes/status/1347918046556524545,False,,0,,,,,,,,[],,,,
1347582454102544390,1347582454102544390,2021-01-08 11:34:28 Eastern Standard Time,2021-01-08,11:34:28,-0400,430841130,canuck2usa,CtheLightTrading,,"$MSTR - I like how #Fintwit makes fun of a trade that has gone 4.5X, Not sure how they are wired, but I prefer a substantial gain over rants and rhetoric",en,[],[],[],3,1,46,['fintwit'],['mstr'],https://twitter.com/canuck2usa/status/1347582454102544390,False,,0,,,,,,,,[],,,,
1347524653128896517,1347524653128896517,2021-01-08 07:44:47 Eastern Standard Time,2021-01-08,07:44:47,-0400,430841130,canuck2usa,CtheLightTrading,,$MSTR - this pushing higher once again along with $MARA and $RIOT in pre market trading. Tremendous proxies to the #Bitcoin ascent. You might not like crypto trading but these are stocks and as a technical trader hard to ignore the strength.,en,[],[],[],2,0,25,['bitcoin'],"['mstr', 'mara', 'riot']",https://twitter.com/canuck2usa/status/1347524653128896517,False,,0,,,,,,,,[],,,,
1347312744433905664,1347312744433905664,2021-01-07 17:42:44 Eastern Standard Time,2021-01-07,17:42:44,-0400,18111365,chowcollection,Stephen Chow 🇺🇸☣️🎨,,What happens when investors HODL most of the $MSTR shares?,en,[],[],[],9,2,59,[],['mstr'],https://twitter.com/chowcollection/status/1347312744433905664,False,,0,,,,,,,,[],,,,
1347064791370788865,1347064791370788865,2021-01-07 01:17:28 Eastern Standard Time,2021-01-07,01:17:28,-0400,72515407,bitfurygeorge,HODLGeorge 🚀🚀🚀,,The 4th parabollic #bitcoin Bull Run just got started 🚀🚀🚀 List of who is in:  Paul Tudor Jones Bill Miller Stanley Druckenmiller ARK Invest  DRW Fidelity  PayPal Square RobinHood  Horizon Galaxy Blackrock  Mass Mutual Guggenheim $MSTR Ruffer  Rothschild  Schiff Capital  🚀🚀🚀,en,[],[],[],3,24,85,['bitcoin'],['mstr'],https://twitter.com/BitfuryGeorge/status/1347064791370788865,False,,0,,,,,,,,[],,,,
1347013272374013958,1347013272374013958,2021-01-06 21:52:45 Eastern Standard Time,2021-01-06,21:52:45,-0400,1270524696468094977,martys_owl,MARTY’S “CAPS LOCK” OWL 🦉,,I have too much $MSTR and not enough bitty  Few,en,[],[],[],11,1,70,[],['mstr'],https://twitter.com/martys_owl/status/1347013272374013958,False,,0,,,,,,,,[],,,,
1346119964659490816,1346119964659490816,2021-01-04 10:43:03 Eastern Standard Time,2021-01-04,10:43:03,-0400,1009411619179331585,atlasalphatrade,Ross Hendricks,,Short candidates... Working: $CVNA $PENN  Starting to work: $SBUX $MSTR Still ripping my face off: $TSLA $NIO,en,[],[],[],4,1,20,[],"['cvna', 'penn', 'sbux', 'mstr', 'tsla', 'nio']",https://twitter.com/AtlasAlphaTrade/status/1346119964659490816,False,,0,,,,,,,,[],,,,
1346113347041824768,1346113347041824768,2021-01-04 10:16:46 Eastern Standard Time,2021-01-04,10:16:46,-0400,1312369470871146496,stanphylcap,Stanphyl Capital,,"From @StockJabber's ""Bear Cave"":  ""Lisa Mayr resigned as CFO of MicroStrategy ( $MSTR) after six months. The company has had four CFOs over the last two years.""  THAT'S WHAT A *RESPONSIBLE* CFO DOES WHEN THE FUCKING CEO ISSUES HUNDREDS OF MILLIONS IN DEBT TO BUY *BITCOIN*!",en,"[{'screen_name': 'stockjabber', 'name': 'edwin dorsey', 'id': '826309082772492288'}]",[],[],3,0,31,[],['mstr'],https://twitter.com/StanphylCap/status/1346113347041824768,False,,0,,,,,,,,[],,,,
1345612794394193920,1345612794394193920,2021-01-03 01:07:45 Eastern Standard Time,2021-01-03,01:07:45,-0400,42887643,lylepratt,Lyle Pratt,,One benefit of holding @michael_saylor’s $MSTR vs $GBTC over a long period of time:   You easily borrow against your $MSTR position using a normal brokerage but can’t do this with $GBTC because it’s an OTC stock.,en,"[{'screen_name': 'michael_saylor', 'name': 'michael saylor', 'id': '244647486'}]",[],[],3,3,27,[],"['mstr', 'gbtc', 'mstr', 'gbtc']",https://twitter.com/lylepratt/status/1345612794394193920,False,,0,,,,,,,,[],,,,
1345438459239006208,1345438459239006208,2021-01-02 13:35:00 Eastern Standard Time,2021-01-02,13:35:00,-0400,572478728,nejc_kodric,Nejc Kodrič,,Looking forward to market open on Monday. $MSTR rocket is scheduled for liftoff.,en,[],[],[],2,1,39,[],['mstr'],https://twitter.com/nejc_kodric/status/1345438459239006208,False,,0,,,,,,,,[],,,,
1345370159838593025,1345370159838593025,2021-01-02 09:03:36 Eastern Standard Time,2021-01-02,09:03:36,-0400,1194984822,goingparabolic,Jason A. Williams “Parabolic Guy”,,"How about the smooth brainer that is shorting $MSTR.  Someone please check on him, Peter, Nouriel, Francis Coppola etc...",en,[],[],[],16,8,158,[],['mstr'],https://twitter.com/GoingParabolic/status/1345370159838593025,False,,0,,,,,,,,[],,,,
1344525279306268672,1344525279306268672,2020-12-31 01:06:21 Eastern Standard Time,2020-12-31,01:06:21,-0400,704160848,mattsaincome,Matt Saincome,,"Crypto Update: I sold all my $BTC, $XRP, and $MSTR. Up 200%+ on total portfolio over only a few months. Good enough for me. Still holding $ETH.",en,[],[],[],10,0,56,[],"['btc', 'xrp', 'mstr', 'eth']",https://twitter.com/MattSaincome/status/1344525279306268672,False,,0,,,,,,,,[],,,,
1343870154787184646,1343870154787184646,2020-12-29 05:43:07 Eastern Standard Time,2020-12-29,05:43:07,-0400,72515407,bitfurygeorge,HODLGeorge 🚀🚀🚀,,Tired of waiting for #Bitcoin ETF? There is now a solution $MSTR,en,[],[],[],4,3,38,['bitcoin'],['mstr'],https://twitter.com/BitfuryGeorge/status/1343870154787184646,False,,0,,,,,,,,[],,,,
1343706857098145792,1343706857098145792,2020-12-28 18:54:14 Eastern Standard Time,2020-12-28,18:54:14,-0400,39549428,todd_harrison,Todd Harrison,,"I know I'm showing my age rn but is anyone else getting a spooky sense of Vujà dé when they see $MSTR in the news at this point in the cycle?    You know, that feeling you'll be there again but you didn't wanna be there the first time.",en,[],[],[],12,0,46,[],['mstr'],https://twitter.com/todd_harrison/status/1343706857098145792,False,,0,,,,,,,,[],,,,
1343597998102745089,1343597998102745089,2020-12-28 11:41:40 Eastern Standard Time,2020-12-28,11:41:40,-0400,3114257885,tr0llytr0llface,Trolly🐴 McTrollface 🌷🥀💩,,"Hello @michael_saylor! $MSTR owns $2B worth of Bitcoin but its market cap is $3B. That spare billion looks like a wasted opportunity. What a real Elon Musk - like rocket scientist would do, is post your $BTC as collateral to borrow $1B USDT, and buy Bitcoin with it. Just saying.",en,"[{'screen_name': 'michael_saylor', 'name': 'michael saylor', 'id': '244647486'}]",[],[],1,1,30,[],"['mstr', 'btc']",https://twitter.com/Tr0llyTr0llFace/status/1343597998102745089,False,,0,,,,,,,,[],,,,
1343385048423264257,1343385048423264257,2020-12-27 21:35:29 Eastern Standard Time,2020-12-27,21:35:29,-0400,1212174351597834240,calebgregory304,Caleb 🔥💵,,Bullish stock #3 for 2021:  I am also a huge fan of MicroStrategy $MSTR.  MicroStrategy has essentially became a play on #bitcoin as the stock now has over 1 billion dollars in bitcoin holdings alone...,en,[],[],[],3,3,26,['bitcoin'],['mstr'],https://twitter.com/CalebGregory304/status/1343385048423264257,False,,0,,,,,,,,[],,,,
1343383623567859713,1343383623567859713,2020-12-27 21:29:49 Eastern Standard Time,2020-12-27,21:29:49,-0400,1235389310876213251,armyofnunn0,Adam Nunn,,$MSTR is going to double tomorrow... We'll see lol It's going to be wild 😜,en,[],[],[],9,7,137,[],['mstr'],https://twitter.com/armyofnunn0/status/1343383623567859713,False,,0,,,,,,,,[],,,,
1343252265755357184,1343252265755357184,2020-12-27 12:47:51 Eastern Standard Time,2020-12-27,12:47:51,-0400,1310609620495466502,investor_2,Young Investor 2,,If I believe in $BTC shouldn't I put my money into $MSTR through my commision free brocker instead of paying fees through Coinbase?,en,[],[],[],77,1,32,[],"['btc', 'mstr']",https://twitter.com/investor_2/status/1343252265755357184,False,,0,,,,,,,,[],,,,
1343110670410272769,1343110670410272769,2020-12-27 03:25:12 Eastern Standard Time,2020-12-27,03:25:12,-0400,278160370,namsardar,Nam Sardar,,"First $MSTR puts in $475M excess cash, now $550M convertible debt at just 75bps. Citi responds by downgrading MSTR to sell. Just the fact that Saylor can raise that much debt at that negligible cost is a big fat FU to the banks and rating agencies. I love where this is going #btc",en,[],[],[],2,1,26,['btc'],['mstr'],https://twitter.com/namsardar/status/1343110670410272769,False,,0,,,,,,,,[],,,,
1342863101029478402,1342863101029478402,2020-12-26 11:01:27 Eastern Standard Time,2020-12-26,11:01:27,-0400,1160197472704241665,duckman1717,Duckman1717,,"Watch List: $DDOG, $DKNG, $MSTR, $AMD, $SAM  Good luck next week folks.   🦆",en,[],[],[],12,15,292,[],"['ddog', 'dkng', 'mstr', 'amd', 'sam']",https://twitter.com/duckman1717/status/1342863101029478402,False,,0,,,,,,,,[],,,,
1342808567494152192,1342808567494152192,2020-12-26 07:24:45 Eastern Standard Time,2020-12-26,07:24:45,-0400,1252529361506500609,btc_utxo,₿itcoin UTXO,,"$MSTR Short Interest literally exploded to 1,031,028 shares (12/15/2020). With only 7mln total shares outstanding and 6.78mln in institutional hands, covering those shorts might require much higher $MSTR share prices. A rising #Bitcoin price could trigger an epic short squeeze.",en,[],[],[],6,8,120,['bitcoin'],"['mstr', 'mstr']",https://twitter.com/BTC_UTXO/status/1342808567494152192,False,,0,,,,,,,,[],,,,
1342724779669917697,1342724779669917697,2020-12-26 01:51:48 Eastern Standard Time,2020-12-26,01:51:48,-0400,866982591114731523,drbitcoinmd,Dr Bitcoin MD,,"#bitcoin, $MSTR, $SQ  That's it.",en,[],[],[],10,4,95,['bitcoin'],"['mstr', 'sq']",https://twitter.com/DrBitcoinMD/status/1342724779669917697,False,,0,,,,,,,,[],,,,
