,open,high,low,close,adjclose,volume,ticker,predicted_adjclose_1,true_adjclose_1,buy_profit,sell_profit
2019-10-04,5.429999828338623,5.559999942779541,5.369999885559082,5.550000190734863,5.550000190734863,4213100,GME,4.1440196,5.489999771118164,0.0,0.06000041961669922
2019-10-07,5.480000019073486,5.579999923706055,5.409999847412109,5.489999771118164,5.489999771118164,4154800,GME,4.285597,5.230000019073486,0.0,0.25999975204467773
2019-10-08,5.429999828338623,5.440000057220459,5.159999847412109,5.230000019073486,5.230000019073486,4823100,GME,4.377499,4.989999771118164,0.0,0.24000024795532227
2019-10-09,5.25,5.300000190734863,4.960000038146973,4.989999771118164,4.989999771118164,5809600,GME,4.3506107,5.050000190734863,0.0,-0.06000041961669922
2019-10-10,5.019999980926514,5.150000095367432,4.960000038146973,5.050000190734863,5.050000190734863,5228000,GME,4.334553,5.369999885559082,0.0,-0.31999969482421875
2019-10-11,5.139999866485596,5.489999771118164,5.139999866485596,5.369999885559082,5.369999885559082,5909200,GME,4.3885703,5.579999923706054,0.0,-0.21000003814697177
2019-10-14,5.320000171661377,5.590000152587891,5.21999979019165,5.579999923706055,5.579999923706055,5273900,GME,4.43717,5.610000133514404,0.0,-0.03000020980834961
2019-10-15,5.599999904632568,5.909999847412109,5.590000152587891,5.610000133514404,5.610000133514404,6350900,GME,4.3422146,5.880000114440918,0.0,-0.26999998092651367
2019-10-16,5.579999923706055,5.909999847412109,5.579999923706055,5.880000114440918,5.880000114440918,3868700,GME,4.275317,6.03000020980835,0.0,-0.15000009536743164
2019-10-17,5.889999866485596,6.050000190734863,5.800000190734863,6.03000020980835,6.03000020980835,3606600,GME,4.2827935,5.940000057220459,0.0,0.09000015258789062
2019-10-18,6.03000020980835,6.050000190734863,5.769999980926514,5.940000057220459,5.940000057220459,3197100,GME,4.3180017,5.929999828338622,0.0,0.010000228881836826
2019-10-21,5.980000019073486,6.159999847412109,5.820000171661377,5.929999828338623,5.929999828338623,3611600,GME,4.446254,6.389999866485596,0.0,-0.46000003814697266
2019-10-22,5.929999828338623,6.440000057220459,5.929999828338623,6.389999866485596,6.389999866485596,4174500,GME,4.6171927,6.429999828338623,0.0,-0.039999961853027344
2019-10-23,6.329999923706055,6.619999885559082,6.230000019073486,6.429999828338623,6.429999828338623,4071400,GME,5.008747,6.420000076293946,0.0,0.009999752044676846
2019-10-24,6.5,6.550000190734863,6.03000020980835,6.420000076293945,6.420000076293945,4268200,GME,5.086514,6.349999904632568,0.0,0.07000017166137695
2019-10-25,6.320000171661377,6.429999828338623,6.25,6.349999904632568,6.349999904632568,2645400,GME,5.1825323,6.19000005722046,0.0,0.1599998474121085
2019-10-28,6.380000114440918,6.489999771118164,6.170000076293945,6.190000057220459,6.190000057220459,2854700,GME,5.2427654,5.80999994277954,0.0,0.38000011444091886
2019-10-29,6.210000038146973,6.25,5.789999961853027,5.809999942779541,5.809999942779541,3918800,GME,5.224506,5.730000019073486,0.0,0.07999992370605469
2019-10-30,5.760000228881836,5.829999923706055,5.519999980926514,5.730000019073486,5.730000019073486,3739500,GME,5.2188025,5.440000057220459,0.0,0.28999996185302734
2019-10-31,5.630000114440918,5.690000057220459,5.309999942779541,5.440000057220459,5.440000057220459,4358600,GME,5.1555476,5.8400001525878915,0.0,-0.40000009536743253
2019-11-01,5.449999809265137,6.0,5.429999828338623,5.840000152587891,5.840000152587891,5210400,GME,5.1436167,5.849999904632568,0.0,-0.009999752044677734
2019-11-04,5.900000095367432,6.019999980926514,5.769999980926514,5.849999904632568,5.849999904632568,3670000,GME,5.313324,5.909999847412109,0.0,-0.059999942779541016
2019-11-05,5.880000114440918,6.199999809265137,5.860000133514404,5.909999847412109,5.909999847412109,3374100,GME,5.502872,6.090000152587891,0.0,-0.18000030517578125
2019-11-06,5.900000095367432,6.190000057220459,5.820000171661377,6.090000152587891,6.090000152587891,4128300,GME,5.651272,6.2199997901916495,0.0,-0.12999963760375888
2019-11-07,6.179999828338623,6.320000171661377,6.039999961853027,6.21999979019165,6.21999979019165,3129300,GME,5.7623305,6.090000152587891,0.0,0.12999963760375977
2019-11-08,6.170000076293945,6.28000020980835,6.050000190734863,6.090000152587891,6.090000152587891,1968700,GME,5.8776307,6.019999980926514,0.0,0.07000017166137695
2019-11-11,6.050000190734863,6.090000152587891,5.769999980926514,6.019999980926514,6.019999980926514,3109400,GME,5.967857,5.920000076293945,0.0,0.09999990463256836
2019-11-12,6.03000020980835,6.070000171661377,5.869999885559082,5.920000076293945,5.920000076293945,1834500,GME,6.0548596,5.940000057220459,0.019999980926513672,0.0
2019-11-13,5.909999847412109,5.96999979019165,5.809999942779541,5.940000057220459,5.940000057220459,1533600,GME,6.1601834,5.980000019073486,0.039999961853027344,0.0
2019-11-14,5.949999809265137,6.110000133514404,5.900000095367432,5.980000019073486,5.980000019073486,1708700,GME,6.221805,5.880000114440918,-0.09999990463256836,0.0
2019-11-15,6.0,6.010000228881836,5.849999904632568,5.880000114440918,5.880000114440918,2165900,GME,6.2625647,5.619999885559082,-0.26000022888183594,0.0
2019-11-18,5.849999904632568,5.849999904632568,5.610000133514404,5.619999885559082,5.619999885559082,2995900,GME,6.261161,5.5,-0.11999988555908203,0.0
2019-11-19,5.570000171661377,5.659999847412109,5.449999809265137,5.5,5.5,3360500,GME,6.25213,5.460000038146972,-0.03999996185302823,0.0
2019-11-20,5.539999961853027,5.539999961853027,5.360000133514404,5.460000038146973,5.460000038146973,2666700,GME,6.2806215,5.5,0.039999961853027344,0.0
2019-11-21,5.460000038146973,5.579999923706055,5.349999904632568,5.5,5.5,2784000,GME,6.307759,5.659999847412109,0.15999984741210938,0.0
2019-11-22,5.590000152587891,5.849999904632568,5.5,5.659999847412109,5.659999847412109,3493100,GME,6.3387623,6.03000020980835,0.37000036239624023,0.0
2019-11-25,5.670000076293945,6.059999942779541,5.630000114440918,6.03000020980835,6.03000020980835,2744900,GME,6.3974566,6.099999904632568,0.06999969482421875,0.0
2019-11-26,6.03000020980835,6.260000228881836,6.010000228881836,6.099999904632568,6.099999904632568,2648700,GME,6.484444,6.349999904632568,0.25,0.0
2019-11-27,6.099999904632568,6.389999866485596,6.019999980926514,6.349999904632568,6.349999904632568,3030000,GME,6.539494,6.340000152587891,-0.009999752044677734,0.0
2019-11-29,6.329999923706055,6.389999866485596,6.239999771118164,6.340000152587891,6.340000152587891,1369000,GME,6.637757,6.170000076293945,-0.1700000762939453,0.0
2019-12-02,6.349999904632568,6.460000038146973,6.090000152587891,6.170000076293945,6.170000076293945,2060600,GME,6.763392,6.119999885559082,-0.05000019073486328,0.0
2019-12-03,6.039999961853027,6.179999828338623,5.929999828338623,6.119999885559082,6.119999885559082,2214900,GME,6.85506,6.429999828338623,0.309999942779541,0.0
2019-12-04,6.170000076293945,6.489999771118164,6.119999885559082,6.429999828338623,6.429999828338623,2872400,GME,6.9300823,6.400000095367432,-0.029999732971191406,0.0
2019-12-05,6.320000171661377,6.519999980926514,6.239999771118164,6.400000095367432,6.400000095367432,4381400,GME,6.9432883,6.679999828338623,0.2799997329711914,0.0
2019-12-06,6.389999866485596,6.679999828338623,6.389999866485596,6.679999828338623,6.679999828338623,4757300,GME,6.945928,6.329999923706055,-0.34999990463256836,0.0
2019-12-09,6.650000095367432,6.920000076293945,6.190000057220459,6.329999923706055,6.329999923706055,6250600,GME,6.8582106,6.510000228881836,0.18000030517578125,0.0
2019-12-10,6.289999961853027,6.539999961853027,6.119999885559082,6.510000228881836,6.510000228881836,9594900,GME,6.675046,5.53000020980835,-0.9800000190734863,0.0
2019-12-11,5.25,5.809999942779541,5.179999828338623,5.53000020980835,5.53000020980835,19517800,GME,6.1382856,5.579999923706054,0.04999971389770419,0.0
2019-12-12,5.460000038146973,5.710000038146973,5.409999847412109,5.579999923706055,5.579999923706055,6387300,GME,5.9926515,5.449999809265137,-0.13000011444091797,0.0
2019-12-13,5.46999979019165,5.619999885559082,5.239999771118164,5.449999809265137,5.449999809265137,5439000,GME,5.8953557,5.5,0.05000019073486328,0.0
2019-12-16,5.389999866485596,5.590000152587891,5.389999866485596,5.5,5.5,4406900,GME,5.8721333,6.059999942779541,0.559999942779541,0.0
2019-12-17,5.5,6.079999923706055,5.489999771118164,6.059999942779541,6.059999942779541,4141400,GME,5.9095974,6.1599998474121085,0.0,-0.09999990463256747
2019-12-18,6.059999942779541,6.269999980926514,5.929999828338623,6.159999847412109,6.159999847412109,5264100,GME,5.961958,6.059999942779541,0.0,0.09999990463256836
2019-12-19,6.210000038146973,6.239999771118164,6.03000020980835,6.059999942779541,6.059999942779541,4452000,GME,6.047657,5.989999771118163,0.0,0.07000017166137784
2019-12-20,6.059999942779541,6.21999979019165,5.960000038146973,5.989999771118164,5.989999771118164,5484600,GME,6.080966,5.610000133514404,-0.37999963760375977,0.0
2019-12-23,6.050000190734863,6.070000171661377,5.539999961853027,5.610000133514404,5.610000133514404,6282700,GME,6.043742,5.440000057220459,-0.1700000762939453,0.0
2019-12-24,5.650000095367432,5.670000076293945,5.440000057220459,5.440000057220459,5.440000057220459,3395500,GME,6.0706716,5.400000095367431,-0.03999996185302823,0.0
2019-12-26,5.46999979019165,5.510000228881836,5.25,5.400000095367432,5.400000095367432,4264400,GME,6.045771,5.900000095367432,0.5,0.0
2019-12-27,5.420000076293945,5.980000019073486,5.389999866485596,5.900000095367432,5.900000095367432,11041300,GME,5.764683,6.130000114440919,0.0,-0.23000001907348722
2019-12-30,5.880000114440918,6.25,5.760000228881836,6.130000114440918,6.130000114440918,4482100,GME,5.715716,6.079999923706055,0.0,0.05000019073486328
2019-12-31,6.079999923706055,6.389999866485596,5.989999771118164,6.079999923706055,6.079999923706055,4322600,GME,5.706969,6.309999942779541,0.0,-0.23000001907348633
2020-01-02,6.139999866485596,6.46999979019165,6.070000171661377,6.309999942779541,6.309999942779541,4453600,GME,5.8371577,5.880000114440918,0.0,0.42999982833862305
2020-01-03,6.210000038146973,6.25,5.840000152587891,5.880000114440918,5.880000114440918,3543900,GME,5.9613094,5.849999904632568,-0.03000020980834961,0.0
2020-01-06,5.800000190734863,5.909999847412109,5.599999904632568,5.849999904632568,5.849999904632568,3394800,GME,6.0383296,5.519999980926513,-0.3299999237060556,0.0
2020-01-07,5.769999980926514,5.829999923706055,5.440000057220459,5.519999980926514,5.519999980926514,5228000,GME,6.0905347,5.71999979019165,0.19999980926513672,0.0
2020-01-08,5.489999771118164,5.849999904632568,5.409999847412109,5.71999979019165,5.71999979019165,5629400,GME,6.1136847,5.550000190734863,-0.1699995994567871,0.0
2020-01-09,5.820000171661377,5.820000171661377,5.480000019073486,5.550000190734863,5.550000190734863,2643000,GME,6.169503,5.429999828338623,-0.12000036239624023,0.0
2020-01-10,5.559999942779541,5.599999904632568,5.380000114440918,5.429999828338623,5.429999828338623,2781400,GME,6.174819,5.429999828338623,0.0,0.0
2020-01-13,5.429999828338623,5.610000133514404,5.329999923706055,5.429999828338623,5.429999828338623,3625200,GME,6.1306596,4.710000038146973,-0.7199997901916504,0.0
2020-01-14,4.78000020980835,5.0,4.53000020980835,4.710000038146973,4.710000038146973,12561900,GME,5.743665,4.610000133514404,-0.09999990463256836,0.0
2020-01-15,4.659999847412109,4.730000019073486,4.550000190734863,4.610000133514404,4.610000133514404,4981100,GME,5.5620456,4.619999885559082,0.009999752044677734,0.0
2020-01-16,4.610000133514404,4.710000038146973,4.519999980926514,4.619999885559082,4.619999885559082,4287100,GME,5.5501447,4.75,0.13000011444091797,0.0
2020-01-17,4.579999923706055,4.75,4.510000228881836,4.75,4.75,4019500,GME,5.554197,4.590000152587891,-0.15999984741210938,0.0
2020-01-21,4.75,4.75,4.550000190734863,4.590000152587891,4.590000152587891,3532100,GME,5.575461,4.559999942779541,-0.03000020980834961,0.0
2020-01-22,4.550000190734863,4.639999866485596,4.460000038146973,4.559999942779541,4.559999942779541,2627500,GME,5.6034465,4.619999885559082,0.059999942779541016,0.0
2020-01-23,4.550000190734863,4.639999866485596,4.460000038146973,4.619999885559082,4.619999885559082,1880200,GME,5.675006,4.320000171661377,-0.2999997138977051,0.0
2020-01-24,4.639999866485596,4.639999866485596,4.25,4.320000171661377,4.320000171661377,4163600,GME,5.702108,4.28000020980835,-0.039999961853027344,0.0
2020-01-27,4.199999809265137,4.349999904632568,4.159999847412109,4.28000020980835,4.28000020980835,2122500,GME,5.8980947,4.210000038146973,-0.07000017166137695,0.0
2020-01-28,4.300000190734863,4.300000190734863,4.179999828338623,4.210000038146973,4.210000038146973,2144900,GME,5.938199,4.130000114440918,-0.07999992370605469,0.0
2020-01-29,4.21999979019165,4.320000171661377,4.130000114440918,4.130000114440918,4.130000114440918,1552600,GME,5.978105,3.930000066757202,-0.20000004768371582,0.0
2020-01-30,4.099999904632568,4.119999885559082,3.880000114440918,3.930000066757202,3.930000066757202,3006500,GME,5.9476557,3.8399999141693115,-0.09000015258789062,0.0
2020-01-31,3.9100000858306885,3.940000057220459,3.8299999237060547,3.8399999141693115,3.8399999141693115,2891700,GME,5.903025,3.950000047683716,0.1100001335144043,0.0
2020-02-03,3.880000114440918,3.9800000190734863,3.8499999046325684,3.950000047683716,3.950000047683716,2026200,GME,5.949689,4.070000171661377,0.12000012397766113,0.0
2020-02-04,4.03000020980835,4.25,3.9700000286102295,4.070000171661377,4.070000171661377,3563100,GME,5.964805,4.179999828338623,0.1099996566772461,0.0
2020-02-05,4.150000095367432,4.409999847412109,4.139999866485596,4.179999828338623,4.179999828338623,2641700,GME,5.858595,4.139999866485596,-0.039999961853027344,0.0
2020-02-06,4.199999809265137,4.300000190734863,4.139999866485596,4.139999866485596,4.139999866485596,1510300,GME,5.7974324,3.809999942779541,-0.3299999237060547,0.0
2020-02-07,4.110000133514404,4.130000114440918,3.7699999809265137,3.809999942779541,3.809999942779541,2742300,GME,5.656918,3.940000057220459,0.13000011444091797,0.0
2020-02-10,3.8499999046325684,4.099999904632568,3.740000009536743,3.940000057220459,3.940000057220459,2777000,GME,5.5397887,4.019999980926514,0.07999992370605469,0.0
2020-02-11,3.9800000190734863,4.239999771118164,3.950000047683716,4.019999980926514,4.019999980926514,3415000,GME,5.4944797,4.190000057220459,0.1700000762939453,0.0
2020-02-12,4.130000114440918,4.510000228881836,4.070000171661377,4.190000057220459,4.190000057220459,4820600,GME,5.3670073,4.110000133514404,-0.07999992370605469,0.0
2020-02-13,4.119999885559082,4.260000228881836,4.070000171661377,4.110000133514404,4.110000133514404,2081700,GME,5.3796163,4.019999980926514,-0.09000015258789062,0.0
2020-02-14,4.110000133514404,4.190000057220459,4.019999980926514,4.019999980926514,4.019999980926514,1582700,GME,5.2125525,4.059999942779541,0.039999961853027344,0.0
2020-02-18,4.010000228881836,4.079999923706055,3.9600000381469727,4.059999942779541,4.059999942779541,1467600,GME,5.0526543,4.150000095367432,0.09000015258789062,0.0
2020-02-19,4.059999942779541,4.269999980926514,3.9200000762939453,4.150000095367432,4.150000095367432,2593100,GME,4.791937,4.139999866485596,-0.010000228881835938,0.0
2020-02-20,4.159999847412109,4.300000190734863,4.110000133514404,4.139999866485596,4.139999866485596,1562300,GME,4.639583,4.039999961853027,-0.09999990463256836,0.0
2020-02-21,4.119999885559082,4.179999828338623,3.990000009536743,4.039999961853027,4.039999961853027,1695700,GME,4.510866,3.7000000476837154,-0.33999991416931197,0.0
2020-02-24,3.9000000953674316,3.930000066757202,3.700000047683716,3.700000047683716,3.700000047683716,3566300,GME,4.2972045,3.5599999427795415,-0.14000010490417436,0.0
2020-02-25,3.7699999809265137,3.7899999618530273,3.549999952316284,3.559999942779541,3.559999942779541,4447900,GME,4.0800824,3.390000104904175,-0.1699998378753662,0.0
2020-02-26,3.5799999237060547,3.619999885559082,3.359999895095825,3.390000104904175,3.390000104904175,4724800,GME,3.7073743,3.470000028610229,0.07999992370605424,0.0
2020-02-27,3.2300000190734863,3.630000114440918,3.180000066757202,3.4700000286102295,3.4700000286102295,3879500,GME,3.4825003,3.5999999046325684,0.12999987602233887,0.0
2020-02-28,3.3399999141693115,3.7200000286102295,3.3399999141693115,3.5999999046325684,3.5999999046325684,4692200,GME,3.243156,3.8299999237060547,0.0,-0.23000001907348633
2020-03-02,3.5999999046325684,3.8499999046325684,3.390000104904175,3.8299999237060547,3.8299999237060547,3208400,GME,3.1308749,3.630000114440918,0.0,0.19999980926513672
2020-03-03,3.880000114440918,3.890000104904175,3.5,3.630000114440918,3.630000114440918,4282500,GME,3.0279,3.7699999809265137,0.0,-0.1399998664855957
2020-03-04,3.7100000381469727,3.8299999237060547,3.4600000381469727,3.7699999809265137,3.7699999809265137,4257600,GME,2.9571712,3.9600000381469727,0.0,-0.19000005722045898
2020-03-05,3.700000047683716,3.990000009536743,3.5899999141693115,3.9600000381469727,3.9600000381469727,3599400,GME,2.9333036,3.9200000762939458,0.0,0.0399999618530269
2020-03-06,3.8399999141693115,4.070000171661377,3.759999990463257,3.9200000762939453,3.9200000762939453,2096800,GME,2.9629264,3.7000000476837154,0.0,0.22000002861022994
2020-03-09,3.5899999141693115,3.9700000286102295,3.5,3.700000047683716,3.700000047683716,2732000,GME,3.055484,4.230000019073486,0.0,-0.5299999713897705
2020-03-10,3.940000057220459,4.260000228881836,3.799999952316284,4.230000019073486,4.230000019073486,4863200,GME,3.1199236,4.139999866485596,0.0,0.09000015258789062
2020-03-11,4.139999866485596,4.25,4.0,4.139999866485596,4.139999866485596,4414100,GME,3.1972256,3.9800000190734863,0.0,0.15999984741210938
2020-03-12,3.700000047683716,4.039999961853027,3.4800000190734863,3.9800000190734863,3.9800000190734863,5123400,GME,3.3123367,4.590000152587891,0.0,-0.6100001335144043
2020-03-13,4.130000114440918,4.650000095367432,3.8499999046325684,4.590000152587891,4.590000152587891,5787200,GME,3.474871,4.369999885559082,0.0,0.2200002670288086
2020-03-16,3.930000066757202,4.570000171661377,3.9000000953674316,4.369999885559082,4.369999885559082,4866700,GME,3.624244,4.230000019073486,0.0,0.1399998664855957
2020-03-17,4.400000095367432,4.650000095367432,4.110000133514404,4.230000019073486,4.230000019073486,3562200,GME,3.778735,3.7699999809265137,0.0,0.46000003814697266
2020-03-18,4.099999904632568,4.25,3.5,3.7699999809265137,3.7699999809265137,3651700,GME,3.8512442,4.190000057220459,0.4200000762939453,0.0
2020-03-19,3.7100000381469727,4.199999809265137,3.549999952316284,4.190000057220459,4.190000057220459,5039500,GME,3.8643491,3.7599999904632564,0.0,0.4300000667572026
2020-03-20,4.079999923706055,4.079999923706055,3.6500000953674316,3.759999990463257,3.759999990463257,7722200,GME,3.7885888,3.809999942779541,0.04999995231628418,0.0
2020-03-23,3.5799999237060547,3.859999895095825,3.5,3.809999942779541,3.809999942779541,6009800,GME,3.7787256,4.159999847412109,0.0,-0.34999990463256836
2020-03-24,3.950000047683716,4.210000038146973,3.890000104904175,4.159999847412109,4.159999847412109,6805600,GME,3.8084297,4.170000076293945,0.0,-0.010000228881835938
2020-03-25,4.150000095367432,4.489999771118164,4.039999961853027,4.170000076293945,4.170000076293945,3592100,GME,3.9576254,4.409999847412109,0.0,-0.23999977111816406
2020-03-26,4.239999771118164,4.710000038146973,4.239999771118164,4.409999847412109,4.409999847412109,6185700,GME,4.0755377,4.21999979019165,0.0,0.19000005722045898
2020-03-27,4.940000057220459,5.090000152587891,4.150000095367432,4.21999979019165,4.21999979019165,7024800,GME,4.130698,3.6500000953674316,0.0,0.5699996948242188
2020-03-30,4.21999979019165,4.269999980926514,3.6500000953674316,3.6500000953674316,3.6500000953674316,3350600,GME,4.317234,3.5000000000000004,-0.1500000953674312,0.0
2020-03-31,3.630000114440918,3.799999952316284,3.5,3.5,3.5,2300900,GME,4.477914,3.25,-0.25,0.0
2020-04-01,3.450000047683716,3.490000009536743,3.119999885559082,3.25,3.25,4568700,GME,4.6294174,2.849999904632568,-0.4000000953674321,0.0
2020-04-02,3.259999990463257,3.3499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,4064300,GME,4.7236104,2.799999952316284,-0.04999995231628418,0.0
2020-04-03,2.8499999046325684,2.940000057220459,2.569999933242798,2.799999952316284,2.799999952316284,3830400,GME,4.771504,3.0899999141693115,0.28999996185302734,0.0
2020-04-06,2.859999895095825,3.200000047683716,2.8299999237060547,3.0899999141693115,3.0899999141693115,3340500,GME,4.8539968,3.269999980926514,0.1800000667572026,0.0
2020-04-07,3.390000104904175,3.440000057220459,3.0999999046325684,3.2699999809265137,3.2699999809265137,2836900,GME,4.9519176,3.410000085830688,0.14000010490417436,0.0
2020-04-08,3.2300000190734863,3.6700000762939453,3.200000047683716,3.4100000858306885,3.4100000858306885,2884500,GME,5.0218005,3.8900001049041752,0.48000001907348677,0.0
2020-04-09,3.5999999046325684,4.25,3.490000009536743,3.890000104904175,3.890000104904175,5908600,GME,5.0308857,4.739999771118164,0.8499996662139893,0.0
2020-04-13,4.25,4.760000228881836,4.159999847412109,4.739999771118164,4.739999771118164,6844500,GME,5.1349645,5.949999809265137,1.2100000381469727,0.0
2020-04-14,5.210000038146973,6.46999979019165,5.139999866485596,5.949999809265137,5.949999809265137,13506600,GME,5.1452665,5.269999980926514,0.0,0.679999828338623
2020-04-15,5.659999847412109,5.670000076293945,4.900000095367432,5.269999980926514,5.269999980926514,7499900,GME,5.2542295,5.03000020980835,0.0,0.23999977111816406
2020-04-16,5.119999885559082,5.440000057220459,4.880000114440918,5.03000020980835,5.03000020980835,3371900,GME,5.3251777,4.880000114440918,-0.15000009536743164,0.0
2020-04-17,5.21999979019165,5.28000020980835,4.429999828338623,4.880000114440918,4.880000114440918,5653200,GME,5.2771215,5.610000133514404,0.7300000190734863,0.0
2020-04-20,4.849999904632568,5.900000095367432,4.78000020980835,5.610000133514404,5.610000133514404,6085000,GME,5.251658,4.78000020980835,0.0,0.8299999237060547
2020-04-21,5.230000019073486,5.300000190734863,4.760000228881836,4.78000020980835,4.78000020980835,4142100,GME,5.4503994,4.889999866485596,0.1099996566772461,0.0
2020-04-22,5.139999866485596,5.170000076293945,4.829999923706055,4.889999866485596,4.889999866485596,2677800,GME,5.686114,4.699999809265137,-0.19000005722045898,0.0
2020-04-23,4.75,4.889999866485596,4.579999923706055,4.699999809265137,4.699999809265137,2265900,GME,5.8640304,4.769999980926514,0.07000017166137695,0.0
2020-04-24,4.78000020980835,4.849999904632568,4.659999847412109,4.769999980926514,4.769999980926514,2236200,GME,6.026123,5.820000171661377,1.0500001907348633,0.0
2020-04-27,4.849999904632568,5.989999771118164,4.809999942779541,5.820000171661377,5.820000171661377,7275100,GME,6.077605,5.639999866485595,-0.18000030517578214,0.0
2020-04-28,5.920000076293945,6.039999961853027,5.059999942779541,5.639999866485596,5.639999866485596,5200200,GME,6.16907,6.039999961853027,0.40000009536743164,0.0
2020-04-29,5.829999923706055,6.090000152587891,5.449999809265137,6.039999961853027,6.039999961853027,3369600,GME,6.2961435,5.730000019073486,-0.309999942779541,0.0
2020-04-30,5.869999885559082,5.980000019073486,5.639999866485596,5.730000019073486,5.730000019073486,2173300,GME,6.6404877,6.050000190734863,0.32000017166137695,0.0
2020-05-01,5.650000095367432,6.179999828338623,5.449999809265137,6.050000190734863,6.050000190734863,4005600,GME,6.8969097,5.480000019073486,-0.570000171661377,0.0
2020-05-04,5.840000152587891,5.929999828338623,5.400000095367432,5.480000019073486,5.480000019073486,4068100,GME,7.0824404,5.389999866485596,-0.09000015258789062,0.0
2020-05-05,5.550000190734863,5.630000114440918,5.349999904632568,5.389999866485596,5.389999866485596,2105900,GME,7.2162223,4.929999828338623,-0.46000003814697266,0.0
2020-05-06,5.400000095367432,5.400000095367432,4.900000095367432,4.929999828338623,4.929999828338623,3369600,GME,7.215407,4.869999885559082,-0.059999942779541016,0.0
2020-05-07,4.829999923706055,4.929999828338623,4.650000095367432,4.869999885559082,4.869999885559082,2500800,GME,7.083556,4.980000019073486,0.1100001335144043,0.0
2020-05-08,4.880000114440918,5.190000057220459,4.820000171661377,4.980000019073486,4.980000019073486,2353700,GME,6.992519,4.760000228881836,-0.2199997901916504,0.0
2020-05-11,4.920000076293945,4.960000038146973,4.75,4.760000228881836,4.760000228881836,1699200,GME,6.930055,4.539999961853027,-0.2200002670288086,0.0
2020-05-12,4.78000020980835,4.920000076293945,4.460000038146973,4.539999961853027,4.539999961853027,2639200,GME,6.8168926,4.210000038146973,-0.3299999237060547,0.0
2020-05-13,4.539999961853027,4.539999961853027,4.070000171661377,4.210000038146973,4.210000038146973,2882900,GME,6.6786623,4.130000114440918,-0.07999992370605469,0.0
2020-05-14,4.150000095367432,4.190000057220459,3.9600000381469727,4.130000114440918,4.130000114440918,2004900,GME,6.6027274,4.21999979019165,0.08999967575073242,0.0
2020-05-15,4.050000190734863,4.449999809265137,4.039999961853027,4.21999979019165,4.21999979019165,1940600,GME,6.5510616,4.579999923706055,0.3600001335144043,0.0
2020-05-18,4.400000095367432,4.630000114440918,4.360000133514404,4.579999923706055,4.579999923706055,2371700,GME,6.5378375,4.440000057220459,-0.1399998664855957,0.0
2020-05-19,4.579999923706055,4.75,4.369999885559082,4.440000057220459,4.440000057220459,1840700,GME,6.536483,4.429999828338623,-0.010000228881835938,0.0
2020-05-20,4.5,4.690000057220459,4.340000152587891,4.429999828338623,4.429999828338623,2543600,GME,6.509614,4.440000057220459,0.010000228881835938,0.0
2020-05-21,4.449999809265137,4.650000095367432,4.400000095367432,4.440000057220459,4.440000057220459,1971900,GME,6.49536,4.179999828338623,-0.26000022888183594,0.0
2020-05-22,4.460000038146973,4.489999771118164,4.130000114440918,4.179999828338623,4.179999828338623,2379900,GME,6.482074,4.420000076293945,0.24000024795532227,0.0
2020-05-26,4.340000152587891,4.610000133514404,4.329999923706055,4.420000076293945,4.420000076293945,3545700,GME,6.461279,4.690000057220459,0.26999998092651367,0.0
2020-05-27,4.570000171661377,4.710000038146973,4.360000133514404,4.690000057220459,4.690000057220459,3146600,GME,6.5164824,4.329999923706055,-0.3600001335144043,0.0
2020-05-28,4.75,4.760000228881836,4.300000190734863,4.329999923706055,4.329999923706055,2183900,GME,6.500826,4.059999942779541,-0.26999998092651367,0.0
2020-05-29,4.329999923706055,4.420000076293945,4.050000190734863,4.059999942779541,4.059999942779541,3973500,GME,6.3545246,4.130000114440918,0.07000017166137695,0.0
2020-06-01,4.119999885559082,4.360000133514404,4.019999980926514,4.130000114440918,4.130000114440918,2611600,GME,6.279094,4.179999828338623,0.04999971389770508,0.0
2020-06-02,4.269999980926514,4.309999942779541,4.059999942779541,4.179999828338623,4.179999828338623,2369400,GME,6.2349973,4.440000057220459,0.26000022888183594,0.0
2020-06-03,4.239999771118164,4.519999980926514,4.199999809265137,4.440000057220459,4.440000057220459,3037400,GME,6.365757,4.46999979019165,0.029999732971191406,0.0
2020-06-04,4.440000057220459,4.71999979019165,4.369999885559082,4.46999979019165,4.46999979019165,3514300,GME,6.452029,4.139999866485596,-0.3299999237060547,0.0
2020-06-05,4.289999961853027,4.409999847412109,4.090000152587891,4.139999866485596,4.139999866485596,6274400,GME,6.3912764,5.010000228881836,0.8700003623962402,0.0
2020-06-08,4.28000020980835,5.139999866485596,4.269999980926514,5.010000228881836,5.010000228881836,10133700,GME,6.2558722,4.960000038146973,-0.05000019073486328,0.0
2020-06-09,5.0,5.0,4.550000190734863,4.960000038146973,4.960000038146973,8073400,GME,6.2190437,5.070000171661377,0.1100001335144043,0.0
2020-06-10,4.78000020980835,5.53000020980835,4.679999828338623,5.070000171661377,5.070000171661377,10606400,GME,6.1989565,4.369999885559082,-0.7000002861022949,0.0
2020-06-11,4.639999866485596,4.900000095367432,4.179999828338623,4.369999885559082,4.369999885559082,6236000,GME,6.2189875,4.71999979019165,0.34999990463256836,0.0
