,Unnamed: 0,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
5711.0,2020-01-27,1820.0,1841.0,1815.3399658203125,1828.3399658203125,1828.3399658203125,3528500,AMZN,1968.609,1853.25,140.26904296875,0.0
5712.0,2020-01-28,1840.5,1858.1099853515625,1830.02001953125,1853.25,1853.25,2808000,AMZN,1967.1697,1858.0000000000002,113.919677734375,0.0
5713.0,2020-01-29,1864.0,1874.75,1855.02001953125,1858.0,1858.0,2088000,AMZN,1968.4481,1870.680053710937,110.4481201171875,0.0
5714.0,2020-01-30,1858.0,1872.8699951171875,1850.6099853515625,1870.6800537109373,1870.6800537109373,6327400,AMZN,1970.5015,2008.7199707031248,99.82141113281273,0.0
5715.0,2020-01-31,2051.469970703125,2055.719970703125,2002.27001953125,2008.719970703125,2008.719970703125,15567300,AMZN,1992.3131,2004.1999511718752,0.0,16.4068603515625
5716.0,2020-02-03,2010.5999755859373,2048.5,2000.25,2004.199951171875,2004.199951171875,5899100,AMZN,2012.802,2049.669921875,8.60205078125,0.0
5717.0,2020-02-04,2029.8800048828125,2059.800048828125,2015.3699951171875,2049.669921875,2049.669921875,5289300,AMZN,2034.7863,2039.8699951171877,0.0,14.8836669921875
5718.0,2020-02-05,2071.02001953125,2071.02001953125,2032.0,2039.8699951171875,2039.8699951171875,4376200,AMZN,2056.4072,2050.22998046875,16.5372314453125,0.0
5719.0,2020-02-06,2041.02001953125,2056.300048828125,2024.800048828125,2050.22998046875,2050.22998046875,3183000,AMZN,2074.3647,2079.280029296875,24.134765625,0.0
5720.0,2020-02-07,2041.989990234375,2098.530029296875,2038.0999755859373,2079.280029296875,2079.280029296875,5095300,AMZN,2092.0923,2133.909912109375,12.812255859375,0.0
5721.0,2020-02-10,2085.010009765625,2135.60009765625,2084.9599609375,2133.909912109375,2133.909912109375,5056200,AMZN,2111.31,2150.800048828125,-22.599853515625,0.0
5722.0,2020-02-11,2150.89990234375,2185.949951171875,2136.0,2150.800048828125,2150.800048828125,5746000,AMZN,2131.4275,2160.0,-19.37255859375,0.0
5723.0,2020-02-12,2163.199951171875,2180.25,2155.2900390625,2160.0,2160.0,3334300,AMZN,2150.6882,2149.8701171875,0.0,9.311767578125
5724.0,2020-02-13,2144.989990234375,2170.280029296875,2142.0,2149.8701171875,2149.8701171875,3031800,AMZN,2166.1897,2134.8701171875,0.0,-16.319580078125
5725.0,2020-02-14,2155.679931640625,2159.0400390625,2125.889892578125,2134.8701171875,2134.8701171875,2606200,AMZN,2175.8674,2155.669921875,40.997314453125,0.0
5726.0,2020-02-18,2125.02001953125,2166.070068359375,2124.110107421875,2155.669921875,2155.669921875,2945600,AMZN,2183.7178,2170.219970703125,28.0478515625,0.0
5727.0,2020-02-19,2167.800048828125,2185.10009765625,2161.1201171875,2170.219970703125,2170.219970703125,2561200,AMZN,2192.4324,2153.10009765625,0.0,-22.21240234375
5728.0,2020-02-20,2173.070068359375,2176.7900390625,2127.449951171875,2153.10009765625,2153.10009765625,3131300,AMZN,2196.4175,2095.969970703125,0.0,-43.3173828125
5729.0,2020-02-21,2142.14990234375,2144.550048828125,2088.0,2095.969970703125,2095.969970703125,4646300,AMZN,2194.271,2009.2900390625002,0.0,-98.301025390625
5730.0,2020-02-24,2003.1800537109373,2039.300048828125,1987.969970703125,2009.2900390625,2009.2900390625,6547000,AMZN,2177.9353,1972.7399902343752,0.0,-168.645263671875
5731.0,2020-02-25,2026.4200439453125,2034.5999755859373,1958.4200439453125,1972.739990234375,1972.739990234375,6219100,AMZN,2160.7168,1979.5899658203125,187.976806640625,0.0
5732.0,2020-02-26,1970.280029296875,2014.6700439453125,1960.449951171875,1979.5899658203125,1979.5899658203125,5224600,AMZN,2143.5107,1884.3000488281252,0.0,-163.9207763671875
5733.0,2020-02-27,1934.3800048828125,1975.0,1882.760009765625,1884.300048828125,1884.300048828125,8144000,AMZN,2121.6187,1883.7499999999998,0.0,-237.318603515625
5734.0,2020-02-28,1814.6300048828125,1889.760009765625,1811.1300048828125,1883.75,1883.75,9493800,AMZN,2094.94,1953.949951171875,211.18994140625,0.0
5735.0,2020-03-02,1906.489990234375,1954.510009765625,1870.0,1953.949951171875,1953.949951171875,6761700,AMZN,2079.892,1908.989990234375,0.0,-125.942138671875
5736.0,2020-03-03,1975.3699951171875,1996.3299560546875,1888.0899658203125,1908.989990234375,1908.989990234375,7534500,AMZN,2071.2344,1975.8299560546875,162.244384765625,0.0
5737.0,2020-03-04,1946.5699462890625,1978.0,1922.0,1975.8299560546875,1975.8299560546875,4772900,AMZN,2067.8218,1924.030029296875,0.0,-91.9918212890625
5738.0,2020-03-05,1933.0,1960.719970703125,1910.0,1924.030029296875,1924.030029296875,4748200,AMZN,2063.7131,1901.0899658203125,0.0,-139.68310546875
5739.0,2020-03-06,1875.0,1910.8699951171875,1869.5,1901.0899658203125,1901.0899658203125,5273600,AMZN,2057.7124,1800.6099853515627,0.0,-156.6224365234375
5740.0,2020-03-09,1773.8599853515625,1862.77001953125,1761.2900390625,1800.6099853515625,1800.6099853515625,7813200,AMZN,2044.4846,1891.8199462890623,243.8746337890625,0.0
5741.0,2020-03-10,1870.8800048828125,1894.27001953125,1818.1700439453125,1891.8199462890625,1891.8199462890625,7133300,AMZN,2045.5559,1820.8599853515625,0.0,-153.7359619140625
5742.0,2020-03-11,1857.8499755859373,1871.3199462890625,1801.5,1820.8599853515625,1820.8599853515625,5624800,AMZN,2045.297,1676.6099853515625,0.0,-224.43701171875
5743.0,2020-03-12,1721.97998046875,1765.0,1675.0,1676.6099853515625,1676.6099853515625,11346200,AMZN,2031.5723,1785.0,354.9622802734375,0.0
5744.0,2020-03-13,1755.0,1786.31005859375,1680.6199951171875,1785.0,1785.0,8809700,AMZN,2026.5997,1689.1500244140625,0.0,-241.5997314453125
5745.0,2020-03-16,1641.510009765625,1759.449951171875,1626.030029296875,1689.1500244140625,1689.1500244140625,8917300,AMZN,2009.1483,1807.8399658203125,319.998291015625,0.0
5746.0,2020-03-17,1775.469970703125,1857.780029296875,1689.239990234375,1807.8399658203125,1807.8399658203125,10917100,AMZN,2006.9904,1830.0,199.150390625,0.0
5747.0,2020-03-18,1750.0,1841.6600341796875,1745.0,1830.0,1830.0,9645200,AMZN,2008.491,1880.930053710937,178.490966796875,0.0
5748.0,2020-03-19,1860.0,1945.0,1832.6500244140625,1880.9300537109373,1880.9300537109373,10399900,AMZN,2021.9288,1846.0899658203127,0.0,-140.99877929687523
5749.0,2020-03-20,1926.31005859375,1957.0,1820.72998046875,1846.0899658203125,1846.0899658203125,9817900,AMZN,2037.0614,1902.8299560546877,190.971435546875,0.0
5750.0,2020-03-23,1827.75,1919.4000244140625,1812.0,1902.8299560546875,1902.8299560546875,7808500,AMZN,2048.3533,1940.0999755859373,145.5233154296875,0.0
5751.0,2020-03-24,1951.5,1955.0,1900.3399658203125,1940.0999755859373,1940.0999755859373,7147100,AMZN,2063.9917,1885.8399658203125,0.0,-123.89172363281273
5752.0,2020-03-25,1920.68994140625,1950.260009765625,1885.780029296875,1885.8399658203125,1885.8399658203125,6479100,AMZN,2071.847,1955.489990234375,186.0069580078125,0.0
5753.0,2020-03-26,1902.0,1956.489990234375,1889.2900390625,1955.489990234375,1955.489990234375,6221300,AMZN,2078.1255,1900.0999755859373,0.0,-122.635498046875
5754.0,2020-03-27,1930.8599853515625,1939.7900390625,1899.9200439453125,1900.0999755859373,1900.0999755859373,5387900,AMZN,2080.8,1963.949951171875,180.70007324218773,0.0
5755.0,2020-03-30,1922.8299560546875,1973.6300048828125,1912.3399658203125,1963.949951171875,1963.949951171875,6126100,AMZN,2083.6724,1949.7199707031248,0.0,-119.722412109375
5756.0,2020-03-31,1964.3499755859373,1993.02001953125,1944.010009765625,1949.719970703125,1949.719970703125,5123600,AMZN,2085.5598,1907.699951171875,0.0,-135.83984375
5757.0,2020-04-01,1932.969970703125,1944.9599609375,1893.0,1907.699951171875,1907.699951171875,4121900,AMZN,2077.2175,1918.8299560546875,169.517578125,0.0
5758.0,2020-04-02,1901.6400146484373,1927.530029296875,1890.0,1918.8299560546875,1918.8299560546875,4336000,AMZN,2065.6487,1906.5899658203125,0.0,-146.8187255859375
5759.0,2020-04-03,1911.1500244140625,1926.3299560546875,1889.1500244140625,1906.5899658203125,1906.5899658203125,3609900,AMZN,2054.454,1997.5899658203125,147.8641357421875,0.0
5760.0,2020-04-06,1936.0,1998.52001953125,1930.02001953125,1997.5899658203125,1997.5899658203125,5773200,AMZN,2055.0154,2011.599975585937,57.4254150390625,0.0
5761.0,2020-04-07,2017.1099853515625,2035.719970703125,1997.6199951171875,2011.5999755859373,2011.5999755859373,5114000,AMZN,2060.9702,2042.9999999999998,49.37023925781273,0.0
5762.0,2020-04-08,2021.0,2044.0,2011.1500244140625,2043.0,2043.0,3977300,AMZN,2068.2944,2042.7600097656252,0.0,-25.29443359375
5763.0,2020-04-09,2044.300048828125,2053.0,2017.6600341796875,2042.760009765625,2042.760009765625,4655600,AMZN,2078.4275,2168.8701171875,35.66748046875,0.0
5764.0,2020-04-13,2040.0,2180.0,2038.0,2168.8701171875,2168.8701171875,6716700,AMZN,2098.17,2283.320068359375,-70.7001953125,0.0
5765.0,2020-04-14,2200.469970703125,2292.0,2186.2099609375,2283.320068359375,2283.320068359375,8087200,AMZN,2126.5967,2307.679931640625,-156.723388671875,0.0
5766.0,2020-04-15,2257.679931640625,2333.3701171875,2245.0,2307.679931640625,2307.679931640625,6866600,AMZN,2155.0354,2408.18994140625,-152.64453125,0.0
5767.0,2020-04-16,2346.0,2461.0,2335.0,2408.18994140625,2408.18994140625,12038200,AMZN,2189.2131,2375.0,0.0,218.976806640625
5768.0,2020-04-17,2372.330078125,2400.0,2316.02001953125,2375.0,2375.0,7930000,AMZN,2215.9585,2393.610107421875,-159.04150390625,0.0
5769.0,2020-04-20,2389.949951171875,2444.97998046875,2386.050048828125,2393.610107421875,2393.610107421875,5770700,AMZN,2243.646,2328.1201171875,0.0,149.964111328125
5770.0,2020-04-21,2416.610107421875,2428.31005859375,2279.659912109375,2328.1201171875,2328.1201171875,7476700,AMZN,2264.5737,2363.489990234375,-63.54638671875,0.0
5771.0,2020-04-22,2369.0,2394.0,2351.0,2363.489990234375,2363.489990234375,4218300,AMZN,2278.3901,2399.449951171875,-85.099853515625,0.0
5772.0,2020-04-23,2399.97998046875,2424.219970703125,2382.080078125,2399.449951171875,2399.449951171875,5066600,AMZN,2294.455,2410.219970703125,-104.994873046875,0.0
5773.0,2020-04-24,2417.0,2420.429931640625,2382.0,2410.219970703125,2410.219970703125,3831800,AMZN,2316.3206,2376.0,0.0,93.8994140625
5774.0,2020-04-27,2443.199951171875,2444.8798828125,2363.0,2376.0,2376.0,5645600,AMZN,2333.3408,2314.080078125,0.0,42.6591796875
5775.0,2020-04-28,2372.10009765625,2373.5,2306.0,2314.080078125,2314.080078125,5269400,AMZN,2344.8984,2372.7099609375,30.818359375,0.0
5776.0,2020-04-29,2330.010009765625,2391.889892578125,2310.0,2372.7099609375,2372.7099609375,4591600,AMZN,2351.6814,2474.0,-21.028564453125,0.0
5777.0,2020-04-30,2419.840087890625,2475.0,2396.010009765625,2474.0,2474.0,9534600,AMZN,2368.3367,2286.0400390625,0.0,105.663330078125
5778.0,2020-05-01,2336.800048828125,2362.43994140625,2258.18994140625,2286.0400390625,2286.0400390625,9772600,AMZN,2364.32,2315.989990234375,78.280029296875,0.0
5779.0,2020-05-04,2256.3798828125,2326.97998046875,2256.3798828125,2315.989990234375,2315.989990234375,4865900,AMZN,2357.6848,2317.800048828125,41.69482421875,0.0
5780.0,2020-05-05,2340.0,2351.0,2307.1298828125,2317.800048828125,2317.800048828125,3242500,AMZN,2357.3684,2351.260009765625,39.568359375,0.0
5781.0,2020-05-06,2329.43994140625,2357.449951171875,2320.0,2351.260009765625,2351.260009765625,3117800,AMZN,2356.125,2367.610107421875,4.864990234375,0.0
5782.0,2020-05-07,2374.780029296875,2376.0,2343.110107421875,2367.610107421875,2367.610107421875,3396400,AMZN,2360.5374,2379.610107421875,-7.07275390625,0.0
5783.0,2020-05-08,2372.139892578125,2387.239990234375,2357.0,2379.610107421875,2379.610107421875,3211200,AMZN,2366.6377,2409.0,-12.972412109375,0.0
5784.0,2020-05-11,2374.699951171875,2419.669921875,2372.110107421875,2409.0,2409.0,3259200,AMZN,2376.727,2356.949951171875,0.0,32.27294921875
5785.0,2020-05-12,2411.85009765625,2419.0,2355.0,2356.949951171875,2356.949951171875,3074900,AMZN,2385.3223,2367.919921875,28.372314453125,0.0
5786.0,2020-05-13,2366.800048828125,2407.699951171875,2337.800048828125,2367.919921875,2367.919921875,4782900,AMZN,2392.4512,2388.85009765625,24.53125,0.0
5787.0,2020-05-14,2361.010009765625,2391.3701171875,2353.2099609375,2388.85009765625,2388.85009765625,3648100,AMZN,2404.0464,2409.780029296875,15.1962890625,0.0
5788.0,2020-05-15,2368.52001953125,2411.0,2356.3701171875,2409.780029296875,2409.780029296875,4235000,AMZN,2419.7307,2426.260009765625,9.95068359375,0.0
5789.0,2020-05-18,2404.35009765625,2433.0,2384.010009765625,2426.260009765625,2426.260009765625,4366600,AMZN,2440.1729,2449.330078125,13.912841796875,0.0
5790.0,2020-05-19,2429.830078125,2485.0,2428.969970703125,2449.330078125,2449.330078125,4320500,AMZN,2463.991,2497.93994140625,14.660888671875,0.0
5791.0,2020-05-20,2477.8701171875,2500.010009765625,2467.27001953125,2497.93994140625,2497.93994140625,3998100,AMZN,2491.0076,2446.739990234375,0.0,6.932373046875
5792.0,2020-05-21,2500.0,2525.449951171875,2442.5400390625,2446.739990234375,2446.739990234375,5114400,AMZN,2516.627,2436.8798828125,0.0,-69.886962890625
5793.0,2020-05-22,2455.010009765625,2469.85009765625,2430.1298828125,2436.8798828125,2436.8798828125,2867100,AMZN,2538.118,2421.860107421875,0.0,-101.238037109375
5794.0,2020-05-26,2458.0,2462.0,2414.06005859375,2421.860107421875,2421.860107421875,3568200,AMZN,2554.1106,2410.389892578125,0.0,-132.25048828125
5795.0,2020-05-27,2404.989990234375,2413.580078125,2330.0,2410.389892578125,2410.389892578125,5056900,AMZN,2556.7544,2401.10009765625,0.0,-146.364501953125
5796.0,2020-05-28,2384.330078125,2436.969970703125,2378.22998046875,2401.10009765625,2401.10009765625,3190200,AMZN,2558.093,2442.3701171875,156.992919921875,0.0
5797.0,2020-05-29,2415.93994140625,2442.3701171875,2398.199951171875,2442.3701171875,2442.3701171875,3529300,AMZN,2557.8586,2471.0400390625,115.488525390625,0.0
5798.0,2020-06-01,2448.0,2476.929931640625,2444.169921875,2471.0400390625,2471.0400390625,2928900,AMZN,2562.6907,2472.409912109375,91.650634765625,0.0
5799.0,2020-06-02,2467.0,2473.530029296875,2445.31005859375,2472.409912109375,2472.409912109375,2529900,AMZN,2565.7764,2478.39990234375,93.366455078125,0.0
5800.0,2020-06-03,2468.010009765625,2488.0,2461.169921875,2478.39990234375,2478.39990234375,2671000,AMZN,2571.5205,2460.60009765625,0.0,-93.12060546875
5801.0,2020-06-04,2477.429931640625,2507.5400390625,2450.010009765625,2460.60009765625,2460.60009765625,2948700,AMZN,2575.7954,2483.0,115.1953125,0.0
5802.0,2020-06-05,2444.510009765625,2488.64990234375,2437.1298828125,2483.0,2483.0,3306400,AMZN,2576.3503,2524.06005859375,93.350341796875,0.0
5803.0,2020-06-08,2500.199951171875,2530.0,2487.340087890625,2524.06005859375,2524.06005859375,3970700,AMZN,2581.057,2600.860107421875,56.996826171875,0.0
5804.0,2020-06-09,2529.43994140625,2626.429931640625,2525.0,2600.860107421875,2600.860107421875,5176000,AMZN,2592.357,2647.449951171875,-8.503173828125,0.0
5805.0,2020-06-10,2645.0,2722.35009765625,2626.260009765625,2647.449951171875,2647.449951171875,4946000,AMZN,2616.1377,2557.9599609375,0.0,31.312255859375
5806.0,2020-06-11,2603.5,2671.3798828125,2536.22998046875,2557.9599609375,2557.9599609375,5800100,AMZN,2628.4966,2545.02001953125,0.0,-70.53662109375
5807.0,2020-06-12,2601.2099609375,2621.47998046875,2503.35009765625,2545.02001953125,2545.02001953125,5436100,AMZN,2631.9395,2572.679931640625,86.91943359375,0.0
5808.0,2020-06-15,2526.60009765625,2584.0,2508.0,2572.679931640625,2572.679931640625,3865100,AMZN,2638.8723,2615.27001953125,66.1923828125,0.0
5809.0,2020-06-16,2620.0,2620.0,2576.0,2615.27001953125,2615.27001953125,3585600,AMZN,2652.3318,2640.97998046875,37.061767578125,0.0
5810.0,2020-06-17,2647.5,2655.0,2631.820068359375,2640.97998046875,2640.97998046875,2959300,AMZN,2667.0413,2653.97998046875,26.061279296875,0.0
5811.0,2020-06-18,2647.010009765625,2659.639892578125,2636.110107421875,2653.97998046875,2653.97998046875,2487800,AMZN,2680.7397,2675.010009765625,26.759765625,0.0
5812.0,2020-06-19,2678.080078125,2697.429931640625,2659.0,2675.010009765625,2675.010009765625,5777000,AMZN,2694.9744,2713.820068359375,19.96435546875,0.0
5813.0,2020-06-22,2684.5,2715.0,2669.0,2713.820068359375,2713.820068359375,3208800,AMZN,2709.5977,2764.409912109375,-4.222412109375,0.0
5814.0,2020-06-23,2726.02001953125,2783.110107421875,2718.0400390625,2764.409912109375,2764.409912109375,4231700,AMZN,2727.801,2734.39990234375,0.0,36.60888671875
5815.0,2020-06-24,2780.0,2796.0,2721.0,2734.39990234375,2734.39990234375,4526600,AMZN,2745.444,2754.580078125,11.044189453125,0.0
5816.0,2020-06-25,2739.550048828125,2756.22998046875,2712.139892578125,2754.580078125,2754.580078125,2968700,AMZN,2760.303,2692.8701171875,0.0,-5.722900390625
5817.0,2020-06-26,2775.06005859375,2782.570068359375,2688.0,2692.8701171875,2692.8701171875,6500800,AMZN,2771.6536,2680.3798828125,0.0,-78.783447265625
5818.0,2020-06-29,2690.010009765625,2696.800048828125,2630.080078125,2680.3798828125,2680.3798828125,4223400,AMZN,2773.7905,2758.820068359375,93.41064453125,0.0
5819.0,2020-06-30,2685.070068359375,2769.6298828125,2675.030029296875,2758.820068359375,2758.820068359375,3769700,AMZN,2779.2434,2878.699951171875,20.42333984375,0.0
5820.0,2020-07-01,2757.989990234375,2895.0,2754.0,2878.699951171875,2878.699951171875,6363400,AMZN,2793.5864,2890.300048828125,-85.113525390625,0.0
5821.0,2020-07-02,2912.010009765625,2955.56005859375,2871.10009765625,2890.300048828125,2890.300048828125,6593400,AMZN,2814.6191,3057.0400390625,-75.680908203125,0.0
5822.0,2020-07-06,2934.969970703125,3059.8798828125,2930.0,3057.0400390625,3057.0400390625,6880600,AMZN,2844.7246,3000.1201171875,0.0,212.3154296875
5823.0,2020-07-07,3058.550048828125,3069.550048828125,2990.0,3000.1201171875,3000.1201171875,5257500,AMZN,2876.8398,3081.110107421875,-123.2802734375,0.0
5824.0,2020-07-08,3022.610107421875,3083.969970703125,3012.429931640625,3081.110107421875,3081.110107421875,5037600,AMZN,2908.5837,3182.6298828125,-172.5263671875,0.0
5825.0,2020-07-09,3115.989990234375,3193.8798828125,3074.0,3182.6298828125,3182.6298828125,6388700,AMZN,2949.511,3200.0,-233.118896484375,0.0
5826.0,2020-07-10,3191.760009765625,3215.0,3135.699951171875,3200.0,3200.0,5486000,AMZN,2990.3635,3104.0,0.0,209.636474609375
5827.0,2020-07-13,3251.06005859375,3344.2900390625,3068.389892578125,3104.0,3104.0,7720400,AMZN,3024.9517,3084.0,0.0,79.04833984375
5828.0,2020-07-14,3089.0,3127.3798828125,2950.0,3084.0,3084.0,7231900,AMZN,3038.5256,3008.8701171875,0.0,45.474365234375
5829.0,2020-07-15,3080.22998046875,3098.35009765625,2973.179931640625,3008.8701171875,3008.8701171875,5788900,AMZN,3045.9504,2999.89990234375,0.0,-37.080322265625
5830.0,2020-07-16,2971.06005859375,3032.0,2918.22998046875,2999.89990234375,2999.89990234375,6394200,AMZN,3044.7273,2961.969970703125,0.0,-44.827392578125
5831.0,2020-07-17,3009.0,3024.0,2948.449951171875,2961.969970703125,2961.969970703125,4761300,AMZN,3043.9502,3196.840087890625,81.980224609375,0.0
5832.0,2020-07-20,3000.199951171875,3201.360107421875,2994.02001953125,3196.840087890625,3196.840087890625,7598200,AMZN,3057.8655,3138.2900390625,0.0,138.974609375
5833.0,2020-07-21,3232.489990234375,3240.580078125,3105.719970703125,3138.2900390625,3138.2900390625,6135000,AMZN,3078.422,3099.909912109375,0.0,59.867919921875
5834.0,2020-07-22,3125.0,3150.0,3065.260009765625,3099.909912109375,3099.909912109375,4104200,AMZN,3087.6345,2986.550048828125,0.0,12.275390625
5835.0,2020-07-23,3098.27001953125,3098.27001953125,2970.0,2986.550048828125,2986.550048828125,5656900,AMZN,3083.1528,3008.909912109375,96.602783203125,0.0
5836.0,2020-07-24,2930.0,3031.580078125,2888.0,3008.909912109375,3008.909912109375,5632400,AMZN,3074.8582,3055.2099609375,65.9482421875,0.0
5837.0,2020-07-27,3062.0,3098.0,3015.77001953125,3055.2099609375,3055.2099609375,4170500,AMZN,3080.194,3000.330078125,0.0,-24.984130859375
5838.0,2020-07-28,3054.27001953125,3077.090087890625,2995.760009765625,3000.330078125,3000.330078125,3126700,AMZN,3085.1616,3033.530029296875,84.83154296875,0.0
5839.0,2020-07-29,3030.989990234375,3039.159912109375,2996.77001953125,3033.530029296875,3033.530029296875,2974100,AMZN,3088.1023,3051.8798828125,54.572265625,0.0
5840.0,2020-07-30,3014.0,3092.0,3005.0,3051.8798828125,3051.8798828125,6128300,AMZN,3092.8137,3164.679931640625,40.933837890625,0.0
5841.0,2020-07-31,3244.0,3246.820068359375,3151.0,3164.679931640625,3164.679931640625,8085500,AMZN,3116.865,3111.889892578125,0.0,47.81494140625
5842.0,2020-08-03,3180.510009765625,3184.0,3104.0,3111.889892578125,3111.889892578125,5074700,AMZN,3134.0127,3138.830078125,22.122802734375,0.0
5843.0,2020-08-04,3101.2099609375,3167.239990234375,3101.2099609375,3138.830078125,3138.830078125,4694300,AMZN,3147.9236,3205.030029296875,9.093505859375,0.0
5844.0,2020-08-05,3143.77001953125,3213.590087890625,3127.300048828125,3205.030029296875,3205.030029296875,3930000,AMZN,3164.5093,3225.0,-40.520751953125,0.0
5845.0,2020-08-06,3194.360107421875,3247.469970703125,3165.429931640625,3225.0,3225.0,3940600,AMZN,3184.8572,3167.4599609375,0.0,40.142822265625
5846.0,2020-08-07,3224.010009765625,3240.81005859375,3140.669921875,3167.4599609375,3167.4599609375,3936100,AMZN,3204.2896,3148.159912109375,0.0,-36.82958984375
5847.0,2020-08-10,3170.31005859375,3172.510009765625,3101.52001953125,3148.159912109375,3148.159912109375,3167300,AMZN,3219.9497,3080.669921875,0.0,-71.789794921875
5848.0,2020-08-11,3113.199951171875,3159.219970703125,3073.0,3080.669921875,3080.669921875,3718100,AMZN,3234.473,3162.239990234375,153.802978515625,0.0
5849.0,2020-08-12,3108.0,3174.389892578125,3101.419921875,3162.239990234375,3162.239990234375,3527200,AMZN,3251.1443,3161.02001953125,0.0,-88.904296875
5850.0,2020-08-13,3182.989990234375,3217.52001953125,3155.0,3161.02001953125,3161.02001953125,3149000,AMZN,3268.7048,3148.02001953125,0.0,-107.684814453125
5851.0,2020-08-14,3178.179931640625,3178.239990234375,3120.0,3148.02001953125,3148.02001953125,2751700,AMZN,3279.445,3182.409912109375,131.425048828125,0.0
5852.0,2020-08-17,3173.1201171875,3194.969970703125,3154.179931640625,3182.409912109375,3182.409912109375,2691200,AMZN,3288.104,3312.489990234375,105.694091796875,0.0
5853.0,2020-08-18,3212.0,3320.0,3205.820068359375,3312.489990234375,3312.489990234375,5346000,AMZN,3304.4233,3260.47998046875,0.0,8.066650390625
5854.0,2020-08-19,3303.010009765625,3315.89990234375,3256.0,3260.47998046875,3260.47998046875,4185100,AMZN,3320.162,3297.3701171875,59.68212890625,0.0
5855.0,2020-08-20,3252.0,3312.6201171875,3238.0,3297.3701171875,3297.3701171875,3332500,AMZN,3328.0657,3284.719970703125,0.0,-30.695556640625
5856.0,2020-08-21,3295.0,3314.39990234375,3275.389892578125,3284.719970703125,3284.719970703125,3575900,AMZN,3333.1438,3307.4599609375,48.423828125,0.0
5857.0,2020-08-24,3310.14990234375,3380.320068359375,3257.56005859375,3307.4599609375,3307.4599609375,4666300,AMZN,3338.0903,3346.489990234375,30.63037109375,0.0
5858.0,2020-08-25,3294.989990234375,3357.39990234375,3267.0,3346.489990234375,3346.489990234375,3992800,AMZN,3348.6912,3441.85009765625,2.201171875,0.0
5859.0,2020-08-26,3351.110107421875,3451.739990234375,3344.570068359375,3441.85009765625,3441.85009765625,6508700,AMZN,3368.3289,3400.0,0.0,73.521240234375
5860.0,2020-08-27,3450.050048828125,3453.0,3378.0,3400.0,3400.0,4264800,AMZN,3391.3977,3401.800048828125,-8.602294921875,0.0
5861.0,2020-08-28,3423.0,3433.3701171875,3386.5,3401.800048828125,3401.800048828125,2897000,AMZN,3409.9268,3450.9599609375,8.126708984375,0.0
5862.0,2020-08-31,3408.989990234375,3495.0,3405.0,3450.9599609375,3450.9599609375,4185900,AMZN,3423.2488,3499.1201171875,-27.711181640625,0.0
5863.0,2020-09-01,3489.580078125,3513.8701171875,3467.0,3499.1201171875,3499.1201171875,3476400,AMZN,3436.0142,3531.4499511718755,-63.10595703125,0.0
5864.0,2020-09-02,3547.0,3552.25,3486.68994140625,3531.449951171875,3531.449951171875,3931500,AMZN,3454.0083,3368.0,0.0,77.441650390625
5865.0,2020-09-03,3485.0,3488.409912109375,3303.0,3368.0,3368.0,8161100,AMZN,3459.3843,3294.6201171875,0.0,-91.38427734375
5866.0,2020-09-04,3318.0,3381.5,3111.1298828125,3294.6201171875,3294.6201171875,8781800,AMZN,3451.758,3149.840087890625,0.0,-157.137939453125
5867.0,2020-09-08,3144.0,3250.85009765625,3130.0,3149.840087890625,3149.840087890625,6094200,AMZN,3428.771,3268.610107421875,278.930908203125,0.0
5868.0,2020-09-09,3202.989990234375,3303.179931640625,3185.0,3268.610107421875,3268.610107421875,5188700,AMZN,3417.647,3175.110107421875,0.0,-149.036865234375
5869.0,2020-09-10,3307.219970703125,3349.889892578125,3170.550048828125,3175.110107421875,3175.110107421875,5330700,AMZN,3410.4248,3116.219970703125,0.0,-235.314697265625
5870.0,2020-09-11,3208.68994140625,3217.340087890625,3083.97998046875,3116.219970703125,3116.219970703125,5094000,AMZN,3394.6362,3102.969970703125,0.0,-278.416259765625
5871.0,2020-09-14,3172.93994140625,3187.389892578125,3096.0,3102.969970703125,3102.969970703125,4529600,AMZN,3372.4875,3156.1298828125,269.517578125,0.0
5872.0,2020-09-15,3136.159912109375,3175.02001953125,3108.919921875,3156.1298828125,3156.1298828125,4021500,AMZN,3357.2715,3078.10009765625,0.0,-201.1416015625
5873.0,2020-09-16,3179.989990234375,3187.239990234375,3074.14990234375,3078.10009765625,3078.10009765625,4512200,AMZN,3344.1848,3008.72998046875,0.0,-266.084716796875
5874.0,2020-09-17,3009.25,3029.429931640625,2972.550048828125,3008.72998046875,3008.72998046875,6449100,AMZN,3317.8892,2954.909912109375,0.0,-309.1591796875
5875.0,2020-09-18,3031.739990234375,3037.800048828125,2905.5400390625,2954.909912109375,2954.909912109375,8892600,AMZN,3290.674,2960.469970703125,335.76416015625,0.0
5876.0,2020-09-21,2906.5,2962.0,2871.0,2960.469970703125,2960.469970703125,6117900,AMZN,3263.0642,3128.989990234375,302.59423828125,0.0
5877.0,2020-09-22,3033.840087890625,3133.989990234375,3000.199951171875,3128.989990234375,3128.989990234375,6948800,AMZN,3260.4458,2999.860107421875,0.0,-131.455810546875
5878.0,2020-09-23,3120.429931640625,3127.0,2992.3798828125,2999.860107421875,2999.860107421875,5652700,AMZN,3262.3596,3019.7900390625,262.49951171875,0.0
